Species,RA,TAX_ID
Citrobacter sp. FDAARGOS_156,3.003658576292267e-07,1702170
Nitrosomonas europaea,3.003658576292267e-07,915
Aquiflexum balticum,3.003658576292267e-07,280473
Sphingobium sp. Cam5-1,3.003658576292267e-07,2789327
Wigglesworthia glossinidia,3.003658576292267e-07,51229
Botrytis cinerea,3.003658576292267e-07,40559
Flavobacterium kingsejongi,3.003658576292267e-07,1678728
Aspergillus luchuensis,3.003658576292267e-07,1069201
Flavobacterium johnsoniae,3.003658576292267e-07,986
Pseudomonas taetrolens,3.003658576292267e-07,47884
Rhizobium phaseoli,3.003658576292267e-07,396
Flavobacterium gilvum,3.003658576292267e-07,1492737
Enterobacter sichuanensis,3.003658576292267e-07,2071710
Plantactinospora sp. KBS50,3.003658576292267e-07,2024580
Streptomyces sp. QMT-12,3.003658576292267e-07,2717324
Bosea vaviloviae,3.003658576292267e-07,1526658
Candidatus Sneabacter namystus,3.003658576292267e-07,2601646
Enterobacter cloacae complex sp. ECNIH7,3.003658576292267e-07,1915310
Phytohabitans suffuscus,3.003658576292267e-07,624315
Brevundimonas mediterranea,3.003658576292267e-07,74329
Urechidicola croceus,3.003658576292267e-07,1850246
Cupriavidus pinatubonensis,3.003658576292267e-07,248026
Apibacter sp. B2966,3.003658576292267e-07,2656761
Methylorubrum extorquens,3.003658576292267e-07,408
Pannonibacter phragmitetus,3.003658576292267e-07,121719
Beggiatoa leptomitoformis,3.003658576292267e-07,288004
Rhodocytophaga rosea,3.003658576292267e-07,2704465
Gottschalkia acidurici,3.003658576292267e-07,1556
Serratia fonticola,3.003658576292267e-07,47917
Desulfitobacterium metallireducens,3.003658576292267e-07,142877
Acetivibrio thermocellus,3.003658576292267e-07,1515
Nitrobacter hamburgensis,3.003658576292267e-07,912
Anseongella ginsenosidimutans,3.003658576292267e-07,496056
Labrys sp. KNU-23,3.003658576292267e-07,2789216
Paracoccus zhejiangensis,3.003658576292267e-07,1077935
Pectobacterium polaris,3.003658576292267e-07,2042057
Acetoanaerobium sticklandii,3.003658576292267e-07,1511
Stigmatella aurantiaca,3.003658576292267e-07,41
Sutterella wadsworthensis,3.003658576292267e-07,40545
Oxalobacter formigenes,3.003658576292267e-07,847
Mesorhizobium sp. AA22,3.003658576292267e-07,1854057
Phreatobacter cathodiphilus,3.003658576292267e-07,1868589
Methylophaga frappieri,3.003658576292267e-07,754477
Oryzomicrobium terrae,3.003658576292267e-07,1735038
Kaustia mangrovi,3.003658576292267e-07,2593653
Erwinia tasmaniensis,3.003658576292267e-07,338565
Methylorubrum populi,3.003658576292267e-07,223967
Borreliella afzelii,3.003658576292267e-07,29518
Paenibacillus sp. FSL R5-0345,3.003658576292267e-07,1536770
Borreliella mayonii,3.003658576292267e-07,1674146
Desulfolutivibrio sulfoxidireducens,3.003658576292267e-07,2773299
Carnobacterium divergens,3.003658576292267e-07,2748
Polaribacter sp. Hel1_33_78,3.003658576292267e-07,1336804
Bosea sp. PAMC 26642,3.003658576292267e-07,1792307
Polaribacter sp. KT25b,3.003658576292267e-07,1855336
Micromonospora echinospora,3.003658576292267e-07,1877
Methylomonas sp. LL1,3.003658576292267e-07,2785785
secondary endosymbiont of Ctenarytaina eucalypti,3.003658576292267e-07,1199245
Acinetobacter tandoii,3.003658576292267e-07,202954
Paenibacillus lautus,3.003658576292267e-07,1401
Starkeya novella,3.003658576292267e-07,921
Brevundimonas subvibrioides,3.003658576292267e-07,74313
Hafnia paralvei,3.003658576292267e-07,546367
Massilia violaceinigra,3.003658576292267e-07,2045208
Massilia sp. NR 4-1,3.003658576292267e-07,1678028
Prevotella dentalis,3.003658576292267e-07,52227
Bacillus subtilis,3.003658576292267e-07,1423
Shinella sp. HZN7,3.003658576292267e-07,879274
Anabaena cylindrica,3.003658576292267e-07,1165
Alkaliphilus oremlandii,3.003658576292267e-07,461876
Myroides fluvii,3.003658576292267e-07,2572594
Niveispirillum cyanobacteriorum,3.003658576292267e-07,1612173
Comamonas koreensis,3.003658576292267e-07,160825
Lysobacter solisilvae,3.003658576292267e-07,2763317
Terribacillus aidingensis,3.003658576292267e-07,586416
Pseudomonas sp. phDV1,3.003658576292267e-07,253237
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2,3.003658576292267e-07,2493668
Pseudomonas sp. Y39-6,3.003658576292267e-07,2749807
Pseudomonas sp. NS1(2017),3.003658576292267e-07,2025658
Sarcina sp. JB2,3.003658576292267e-07,2726954
Caloranaerobacter azorensis,3.003658576292267e-07,116090
Ensifer adhaerens,3.003658576292267e-07,106592
Sphingobacterium sp. UDSM-2020,3.003658576292267e-07,2795738
Sphingobacterium sp. ML3W,3.003658576292267e-07,1538644
Halomonas beimenensis,3.003658576292267e-07,475662
Chryseobacterium sp. ZHDP1,3.003658576292267e-07,2838877
Gimesia algae,3.003658576292267e-07,2527971
Methanobrevibacter smithii,3.003658576292267e-07,2173
Candidatus Kinetoplastibacterium sorsogonicusi,3.003658576292267e-07,1576550
Streptomyces cattleya,3.003658576292267e-07,29303
Nonlabens sp. Hel1_33_55,3.003658576292267e-07,1336802
Rhodospirillum centenum,3.003658576292267e-07,34018
Kaistella daneshvariae,3.003658576292267e-07,2487074
Massilia albidiflava,3.003658576292267e-07,321983
Mahella australiensis,3.003658576292267e-07,252966
Candidatus Endolissoclinum faulkneri,3.003658576292267e-07,1263979
Nonlabens sp. MB-3u-79,3.003658576292267e-07,2058134
Halocella sp. SP3-1,3.003658576292267e-07,2382161
Paraburkholderia acidophila,3.003658576292267e-07,265293
Paraburkholderia atlantica,3.003658576292267e-07,2654982
Paraburkholderia acidiphila,3.003658576292267e-07,2571747
Jeongeupia sp. HS-3,3.003658576292267e-07,1009682
Hathewaya histolytica,3.003658576292267e-07,1498
Halobacteriovorax sp. BALOs_7,3.003658576292267e-07,2109558
Methylibium sp. Pch-M,3.003658576292267e-07,2082386
Candidatus Sodalis pierantonius,3.003658576292267e-07,1486991
Stenotrophomonas sp. 364,3.003658576292267e-07,2691571
Variovorax boronicumulans,3.003658576292267e-07,436515
Flavobacterium sp. M31R6,3.003658576292267e-07,2739062
Amycolatopsis sp. Hca4,3.003658576292267e-07,2742131
Flavobacterium sp. CLA17,3.003658576292267e-07,2724135
Pseudoalteromonas luteoviolacea,3.003658576292267e-07,43657
Alkalihalobacillus lehensis,3.003658576292267e-07,300825
Elizabethkingia meningoseptica,3.003658576292267e-07,238
Sphingomonas paucimobilis,3.003658576292267e-07,13689
Noviherbaspirillum sp. UKPF54,3.003658576292267e-07,2601898
Gramella echinicola,3.003658576292267e-07,279359
Devosia sp. 1566,3.003658576292267e-07,2499144
Sulfurimonas sp. B2,3.003658576292267e-07,2590551
Salinimonas lutimaris,3.003658576292267e-07,914153
Elizabethkingia ursingii,3.003658576292267e-07,1756150
Leclercia sp. 119287,3.003658576292267e-07,2681308
Sinorhizobium meliloti,3.003658576292267e-07,382
Micrococcus luteus,3.003658576292267e-07,1270
Enterobacter sp. N18-03635,3.003658576292267e-07,2500132
Chryseobacterium sp. NEB161,3.003658576292267e-07,2724619
Xanthomonas axonopodis,3.003658576292267e-07,53413
Cupriavidus sp. EM10,3.003658576292267e-07,2839983
Candidatus Nesciobacter abundans,2.4029268610338137e-07,2601668
Maricaulis maris,2.4029268610338137e-07,74318
Azospirillum baldaniorum,2.4029268610338137e-07,1064539
Sphingobium japonicum,2.4029268610338137e-07,332056
Sphingopyxis macrogoltabida,2.4029268610338137e-07,33050
Sphingomonas sp. KC8,2.4029268610338137e-07,1030157
Bradyrhizobium sp. CCGE-LA001,2.4029268610338137e-07,1223566
Aequorivita sp. KX20305,2.4029268610338137e-07,2803865
Pedobacter sp. HDW13,2.4029268610338137e-07,2714940
Paracoccus marcusii,2.4029268610338137e-07,59779
Azospirillum sp. TSA2s,2.4029268610338137e-07,709810
Methyloligella sp. GL2,2.4029268610338137e-07,2742204
Mariniflexile sp. TRM1-10,2.4029268610338137e-07,2027857
Magnetospirillum gryphiswaldense,2.4029268610338137e-07,55518
Sphingomonas sp. LM7,2.4029268610338137e-07,1938607
Thiolapillus brandeum,2.4029268610338137e-07,1076588
Sphingomonas sp. FARSPH,2.4029268610338137e-07,2219696
Sphingobacterium psychroaquaticum,2.4029268610338137e-07,561061
Altererythrobacter sp. BO-6,2.4029268610338137e-07,2604537
Sulfitobacter sp. SK025,2.4029268610338137e-07,1389011
Bradyrhizobium guangxiense,2.4029268610338137e-07,1325115
Capnocytophaga canimorsus,2.4029268610338137e-07,28188
Bosea sp. F3-2,2.4029268610338137e-07,2599640
Formosa sp. Hel1_31_208,2.4029268610338137e-07,1798225
Cloacibacterium normanense,2.4029268610338137e-07,237258
Arenibacter algicola,2.4029268610338137e-07,616991
Bosea sp. Tri-49,2.4029268610338137e-07,1867715
Methylobacterium sp. 17Sr1-43,2.4029268610338137e-07,2202828
Chryseobacterium sp. cx-624,2.4029268610338137e-07,2758037
Methyloceanibacter caenitepidi,2.4029268610338137e-07,1384459
Lacinutrix sp. 5H-3-7-4,2.4029268610338137e-07,983544
Rickettsiales endosymbiont of Stachyamoeba lipophora,2.4029268610338137e-07,2486578
Pseudolabrys sp. FHR47,2.4029268610338137e-07,2562284
Caulobacter sp. K31,2.4029268610338137e-07,366602
Bosea sp. RAC05,2.4029268610338137e-07,1842539
Caulobacter vibrioides,2.4029268610338137e-07,155892
Chryseobacterium shandongense,2.4029268610338137e-07,1493872
Mucilaginibacter paludis,2.4029268610338137e-07,423351
Kordia sp. SMS9,2.4029268610338137e-07,2282170
Phaeobacter gallaeciensis,2.4029268610338137e-07,60890
Chryseobacterium nakagawai,2.4029268610338137e-07,1241982
Chryseobacterium sp. NBC 122,2.4029268610338137e-07,2547600
Chryseobacterium sp. SNU WT5,2.4029268610338137e-07,2594269
Methylobacterium aquaticum,2.4029268610338137e-07,270351
Spirosoma aureum,2.4029268610338137e-07,2692134
Cercospora beticola,2.4029268610338137e-07,122368
Pseudomonas sp. CCOS 191,2.4029268610338137e-07,1649877
Pseudomonas sp. RC3H12,2.4029268610338137e-07,2834406
Pseudomonas sp. SWI6,2.4029268610338137e-07,2083051
Pseudomonas sp. MPC6,2.4029268610338137e-07,2498848
Pseudomonas furukawaii,2.4029268610338137e-07,1149133
Leminorella richardii,2.4029268610338137e-07,158841
Sodalis endosymbiont of Henestaris halophilus,2.4029268610338137e-07,1929246
Halobacillus halophilus,2.4029268610338137e-07,1570
Cytobacillus ciccensis,2.4029268610338137e-07,1670641
Staphylococcus pseudintermedius,2.4029268610338137e-07,283734
Pseudomonas sp. CC6-YY-74,2.4029268610338137e-07,1930532
Candida glabrata,2.4029268610338137e-07,5478
Nissabacter sp. SGAir0207,2.4029268610338137e-07,2126321
Ewingella americana,2.4029268610338137e-07,41202
Paenibacillus polymyxa,2.4029268610338137e-07,1406
Paenibacillus physcomitrellae,2.4029268610338137e-07,1619311
Serratia proteamaculans,2.4029268610338137e-07,28151
Brenneria rubrifaciens,2.4029268610338137e-07,55213
Solibacillus silvestris,2.4029268610338137e-07,76853
Metakosakonia sp. MRY16-398,2.4029268610338137e-07,2487150
Pseudomonas sp. B11D7D,2.4029268610338137e-07,2735906
Prevotella denticola,2.4029268610338137e-07,28129
Xanthomonas phaseoli,2.4029268610338137e-07,1985254
Vallitalea pronyensis,2.4029268610338137e-07,1348613
Acidovorax cattleyae,2.4029268610338137e-07,80868
Galbibacter sp. BG1,2.4029268610338137e-07,1170699
Roseburia intestinalis,2.4029268610338137e-07,166486
Treponema brennaborense,2.4029268610338137e-07,81028
Acetivibrio saccincola,2.4029268610338137e-07,1677857
Acutalibacter muris,2.4029268610338137e-07,1796620
Paraburkholderia sp. PGU19,2.4029268610338137e-07,2735434
Romboutsia hominis,2.4029268610338137e-07,1507512
Candidatus Formimonas warabiya,2.4029268610338137e-07,1761012
Pseudomonas thivervalensis,2.4029268610338137e-07,86265
Prevotella multiformis,2.4029268610338137e-07,282402
Pseudomonas zhaodongensis,2.4029268610338137e-07,1176257
Pseudomonas brassicacearum,2.4029268610338137e-07,930166
Pseudomonas glycinae,2.4029268610338137e-07,1785145
Comamonas piscis,2.4029268610338137e-07,1562974
Leptotrichia shahii,2.4029268610338137e-07,157691
Erysipelothrix sp. HDW6C,2.4029268610338137e-07,2714930
Bacillus cytotoxicus,2.4029268610338137e-07,580165
Alloprevotella sp. E39,2.4029268610338137e-07,2133944
Archangium gephyra,2.4029268610338137e-07,48
Candidatus Moranella endobia,2.4029268610338137e-07,1048758
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus,2.4029268610338137e-07,1505597
Rhodoferax sediminis,2.4029268610338137e-07,2509614
Saccharothrix syringae,2.4029268610338137e-07,103733
Streptomyces sp. W1SF4,2.4029268610338137e-07,2305220
Moorea producens,2.4029268610338137e-07,1155739
Halothece sp. PCC 7418,2.4029268610338137e-07,65093
Streptomyces albus,2.4029268610338137e-07,1888
Streptomyces niveus,2.4029268610338137e-07,193462
Paludibacterium sp. B53371,2.4029268610338137e-07,2806263
Chromobacterium violaceum,2.4029268610338137e-07,536
Saccharothrix sp. 6-C,2.4029268610338137e-07,2781735
Gallionella capsiferriformans,2.4029268610338137e-07,370405
Mycolicibacterium hassiacum,2.4029268610338137e-07,46351
Cronobacter sp. JZ38,2.4029268610338137e-07,1906275
Actinocatenispora sera,2.4029268610338137e-07,390989
Methyloversatilis sp. RAC08,2.4029268610338137e-07,1842540
Nitrosospira multiformis,2.4029268610338137e-07,1231
Nocardia brasiliensis,2.4029268610338137e-07,37326
Nocardia yunnanensis,2.4029268610338137e-07,2382165
Niveibacterium sp. HC41,2.4029268610338137e-07,2811415
Thauera hydrothermalis,2.4029268610338137e-07,2184083
Candidatus Nitrosotalea okcheonensis,2.4029268610338137e-07,1903276
Azoarcus sp. DN11,2.4029268610338137e-07,356837
Streptomyces sp. NEAU-S7GS2,2.4029268610338137e-07,2202000
Streptomyces sp. MBT27,2.4029268610338137e-07,1488356
Citrobacter sp. MGH 55,2.4029268610338137e-07,1439319
Citrobacter sp. B72,2.4029268610338137e-07,2807631
Cronobacter muytjensii,2.4029268610338137e-07,413501
Streptococcus mitis,2.4029268610338137e-07,28037
Leclercia sp. Colony189,2.4029268610338137e-07,2681309
Massilia sp. Se16.2.3,2.4029268610338137e-07,2709303
Dehalococcoides mccartyi,2.4029268610338137e-07,61435
Lactococcus lactis,2.4029268610338137e-07,1358
Lactobacillus ultunensis,2.4029268610338137e-07,227945
Lactobacillus amylovorus,2.4029268610338137e-07,1604
Janthinobacterium sp. 1_2014MBL_MicDiv,2.4029268610338137e-07,1644131
Lapidilactobacillus dextrinicus,2.4029268610338137e-07,51664
Enterococcus rotai,2.4029268610338137e-07,118060
Vagococcus teuberi,2.4029268610338137e-07,519472
Enterobacter sp. SES19,2.4029268610338137e-07,2705458
Enterobacter sp. 18A13,2.4029268610338137e-07,2565914
Aerococcus urinaehominis,2.4029268610338137e-07,128944
Herbaspirillum frisingense,2.4029268610338137e-07,92645
Herbaspirillum robiniae,2.4029268610338137e-07,2014887
Methanospirillum sp. J.3.6.1-F.2.7.3,2.4029268610338137e-07,2834276
Mycoplasma phocicerebrale,2.4029268610338137e-07,142649
Xanthomonas sacchari,2.4029268610338137e-07,56458
Flavivirga eckloniae,2.4029268610338137e-07,1803846
Halarcobacter bivalviorum,2.4029268610338137e-07,663364
Shewanella pealeana,2.4029268610338137e-07,70864
Chitinophaga caeni,2.4029268610338137e-07,2029983
Methylophaga nitratireducenticrescens,2.4029268610338137e-07,754476
Sulfurovum lithotrophicum,2.4029268610338137e-07,206403
Marinobacter salarius,2.4029268610338137e-07,1420917
Arachidicoccus ginsenosidivorans,2.4029268610338137e-07,496057
Leadbetterella byssophila,2.4029268610338137e-07,316068
Paraflavitalea soli,2.4029268610338137e-07,2315862
Bacteriovorax stolpii,2.4029268610338137e-07,960
Pistricoccus aurantiacus,2.4029268610338137e-07,1883414
Ephemeroptericola cinctiostellae,2.4029268610338137e-07,2268024
Chromohalobacter salexigens,2.4029268610338137e-07,158080
Halomonas huangheensis,2.4029268610338137e-07,1178482
Halomonas socia,2.4029268610338137e-07,1081866
Clostridium phage phiCT19406C,2.4029268610338137e-07,1567011
Halomonas sp. 1513,2.4029268610338137e-07,1883416
Shewanella sp. MEBiC00475,2.4029268610338137e-07,2575361
Helicobacter cetorum,2.4029268610338137e-07,138563
Candidatus Cloacimonas acidaminovorans,2.4029268610338137e-07,456827
Helicobacter mustelae,2.4029268610338137e-07,217
Arcobacter suis,2.4029268610338137e-07,1278212
Flavobacterium nackdongense,2.4029268610338137e-07,2547394
Thioalkalivibrio paradoxus,2.4029268610338137e-07,108010
Pontibacter korlensis,2.4029268610338137e-07,400092
Moritella marina,2.4029268610338137e-07,90736
Desulfobacterium autotrophicum,2.4029268610338137e-07,2296
Pontibacter sp. SGAir0037,2.4029268610338137e-07,2571030
Thalassotalea sp. LPB0316,2.4029268610338137e-07,2769490
Vibrio vulnificus,2.4029268610338137e-07,672
Thalassotalea sp. HSM 43,2.4029268610338137e-07,2552945
Campylobacter concisus,2.4029268610338137e-07,199
Vibrio furnissii,2.4029268610338137e-07,29494
Pseudoalteromonas prydzensis,2.4029268610338137e-07,182141
Fulvivirga sp. S481,2.4029268610338137e-07,2810512
Echinicola rosea,2.4029268610338137e-07,1807691
Halomonas sp. A40-4,2.4029268610338137e-07,2785909
Alkalilimnicola ehrlichii,2.4029268610338137e-07,351052
Halioglobus maricola,2.4029268610338137e-07,2601894
Zhongshania aliphaticivorans,2.4029268610338137e-07,1470434
Paraburkholderia caledonica,2.4029268610338137e-07,134536
Lysobacter sp. CW239,2.4029268610338137e-07,2762611
Variovorax sp. 38R,2.4029268610338137e-07,2774875
Aeromonas sp. ASNIH5,2.4029268610338137e-07,1758179
Corallococcus coralloides,2.4029268610338137e-07,184914
Pandoraea vervacti,2.4029268610338137e-07,656178
Pandoraea faecigallinarum,2.4029268610338137e-07,656179
Solimonas sp. K1W22B-7,2.4029268610338137e-07,2303331
Dyadobacter fermentans,2.4029268610338137e-07,94254
Pandoraea sputorum,2.4029268610338137e-07,93222
Melittangium boletus,2.4029268610338137e-07,83453
Cystobacter fuscus,2.4029268610338137e-07,43
Paraburkholderia caffeinilytica,2.4029268610338137e-07,1761016
Myxococcus xanthus,2.4029268610338137e-07,34
Lysobacter enzymogenes,2.4029268610338137e-07,69
Myxococcus sp. SCHIC003,2.4029268610338137e-07,2813577
Polynucleobacter sp. MWH-Braz-FAM2G,2.4029268610338137e-07,1855883
Mycoplasma conjunctivae,1.8021951457753601e-07,45361
Sphingosinicella microcystinivorans,1.8021951457753601e-07,335406
Mycoplasma cloacale,1.8021951457753601e-07,92401
Parvimonas micra,1.8021951457753601e-07,33033
Myxococcus stipitatus,1.8021951457753601e-07,83455
Ndongobacter massiliensis,1.8021951457753601e-07,1871025
Sphingopyxis granuli,1.8021951457753601e-07,267128
Kocuria flava,1.8021951457753601e-07,446860
Desulfosarcina alkanivorans,1.8021951457753601e-07,571177
Sphingopyxis terrae,1.8021951457753601e-07,33052
Abiotrophia defectiva,1.8021951457753601e-07,46125
Mycoplasma hyosynoviae,1.8021951457753601e-07,29559
Micromonospora tulbaghiae,1.8021951457753601e-07,479978
Candidatus Pelagibacter sp. FZCC0015,1.8021951457753601e-07,2268451
Geobacter sp. FeAm09,1.8021951457753601e-07,2597769
Flavobacterium haoranii,1.8021951457753601e-07,683124
Vagococcus coleopterorum,1.8021951457753601e-07,2714946
Tomitella sp. HY188,1.8021951457753601e-07,2597660
Enterococcus faecalis,1.8021951457753601e-07,1351
Sulfitobacter mediterraneus,1.8021951457753601e-07,83219
Sphingopyxis sp. EG6,1.8021951457753601e-07,1874061
Polaribacter sp. KT 15,1.8021951457753601e-07,1896175
Nocardioides sp. LMS-CY,1.8021951457753601e-07,2840457
Polaribacter sejongensis,1.8021951457753601e-07,985043
Streptomyces venezuelae,1.8021951457753601e-07,54571
Actinomadura sp. NAK00032,1.8021951457753601e-07,2742128
Microbacterium hominis,1.8021951457753601e-07,162426
Parasphingorhabdus sp. JHSY0214,1.8021951457753601e-07,2806553
Nostoc piscinale,1.8021951457753601e-07,224012
Zymomonas mobilis,1.8021951457753601e-07,542
Rothia nasimurium,1.8021951457753601e-07,85336
Kutzneria sp. CA-103260,1.8021951457753601e-07,2802641
Cellulomonas sp. zg-ZUI157,1.8021951457753601e-07,2819979
Erythrobacter sp. HKB08,1.8021951457753601e-07,2502843
Sphingorhabdus sp. JK6,1.8021951457753601e-07,2725558
Anaeromyxobacter dehalogenans,1.8021951457753601e-07,161493
Pelobacter propionicus,1.8021951457753601e-07,29543
Lacinutrix venerupis,1.8021951457753601e-07,1486034
Streptomyces rutgersensis,1.8021951457753601e-07,53451
Corallococcus macrosporus,1.8021951457753601e-07,35
Streptomyces galilaeus,1.8021951457753601e-07,33899
Minicystis rosea,1.8021951457753601e-07,888845
Sandaracinus amylolyticus,1.8021951457753601e-07,927083
Polaribacter haliotis,1.8021951457753601e-07,1888915
Synechocystis sp. PCC 6714,1.8021951457753601e-07,1147
Porphyrobacter sp. CACIAM 03H1,1.8021951457753601e-07,2003315
Trichodesmium erythraeum,1.8021951457753601e-07,1206
Desulfovibrio piger,1.8021951457753601e-07,901
Mycolicibacterium goodii,1.8021951457753601e-07,134601
Arthrobacter sp. PM3,1.8021951457753601e-07,2017685
Desulfovibrio alaskensis,1.8021951457753601e-07,58180
Desulfovibrio carbinoliphilus,1.8021951457753601e-07,345370
Desulfovibrio marinus,1.8021951457753601e-07,370038
Erythrobacter sp. A30-3,1.8021951457753601e-07,2785907
Azospirillum sp. TSH100,1.8021951457753601e-07,652764
Mesoplasma lactucae,1.8021951457753601e-07,138853
Acetohalobium arabaticum,1.8021951457753601e-07,28187
Ammonifex degensii,1.8021951457753601e-07,42838
Thermanaeromonas toyohensis,1.8021951457753601e-07,161154
Alistipes sp. dk3624,1.8021951457753601e-07,2662363
Alistipes dispar,1.8021951457753601e-07,2585119
Pandoraea apista,1.8021951457753601e-07,93218
Pandoraea fibrosis,1.8021951457753601e-07,1891094
Pandoraea sp. XY-2,1.8021951457753601e-07,2518599
Cupriavidus malaysiensis,1.8021951457753601e-07,367825
Bacillus pseudomycoides,1.8021951457753601e-07,64104
Bacillus paranthracis,1.8021951457753601e-07,2026186
Bacillus sp. NSP9.1,1.8021951457753601e-07,1071078
Bacillus sp. FJAT-22090,1.8021951457753601e-07,1581038
Tistrella mobilis,1.8021951457753601e-07,171437
Pararhodospirillum photometricum,1.8021951457753601e-07,1084
Thermoanaerobacterium thermosaccharolyticum,1.8021951457753601e-07,1517
Alkaliphilus metalliredigens,1.8021951457753601e-07,208226
Lactobacillus jensenii,1.8021951457753601e-07,109790
Butyrivibrio proteoclasticus,1.8021951457753601e-07,43305
Anaerocolumna sp. CTTW,1.8021951457753601e-07,2736602
Winogradskyella sp. J14-2,1.8021951457753601e-07,1936080
Azospirillum lipoferum,1.8021951457753601e-07,193
Azospirillum humicireducens,1.8021951457753601e-07,1226968
Kozakia baliensis,1.8021951457753601e-07,153496
Anaerostipes hadrus,1.8021951457753601e-07,649756
Swingsia samuiensis,1.8021951457753601e-07,1293412
Winogradskyella schleiferi,1.8021951457753601e-07,2686078
Stella humosa,1.8021951457753601e-07,94
Paraburkholderia sp. Msb3,1.8021951457753601e-07,2604047
Pseudoclostridium thermosuccinogenes,1.8021951457753601e-07,84032
Flavonifractor plautii,1.8021951457753601e-07,292800
Candidatus Arthromitus sp. SFB-rat-Yit,1.8021951457753601e-07,1041504
Ralstonia syzygii,1.8021951457753601e-07,28097
Lysinibacillus sp. SGAir0095,1.8021951457753601e-07,2070463
Caminibacter mediatlanticus,1.8021951457753601e-07,291048
Bacillus circulans,1.8021951457753601e-07,1397
Streptococcus gordonii,1.8021951457753601e-07,1302
Campylobacter lari,1.8021951457753601e-07,201
Streptococcus sp. NPS 308,1.8021951457753601e-07,1902136
Fimbriimonas ginsengisoli,1.8021951457753601e-07,1005039
Campylobacter jejuni,1.8021951457753601e-07,197
Blautia argi,1.8021951457753601e-07,1912897
Streptococcus himalayensis,1.8021951457753601e-07,1888195
Streptococcus pneumoniae,1.8021951457753601e-07,1313
Burkholderia sp. YI23,1.8021951457753601e-07,1097668
Streptococcus agalactiae,1.8021951457753601e-07,1311
Phaeobacter piscinae,1.8021951457753601e-07,1580596
Arcobacter sp. FWKO B,1.8021951457753601e-07,2593672
Lactobacillus acidophilus,1.8021951457753601e-07,1579
Lactobacillus kefiranofaciens,1.8021951457753601e-07,267818
Lactobacillus iners,1.8021951457753601e-07,147802
Planococcus halocryophilus,1.8021951457753601e-07,1215089
Solibacillus sp. R5-41,1.8021951457753601e-07,2048654
Caulobacter mirabilis,1.8021951457753601e-07,69666
Celeribacter indicus,1.8021951457753601e-07,1208324
Burkholderia sp. MSMB1588,1.8021951457753601e-07,1636423
Ruegeria sp. TM1040,1.8021951457753601e-07,292414
Helicobacter pullorum,1.8021951457753601e-07,35818
Yangia sp. CCB-MM3,1.8021951457753601e-07,1792508
Paenibacillus sp. URB8-2,1.8021951457753601e-07,2741301
Paenibacillus sp. FSL H7-0357,1.8021951457753601e-07,1536774
Pseudooceanicola algae,1.8021951457753601e-07,1537215
Sagittula sp. P11,1.8021951457753601e-07,2009329
Paenibacillus sp. FSL P4-0081,1.8021951457753601e-07,1536769
Mammaliicoccus sciuri,1.8021951457753601e-07,1296
Gramella flava,1.8021951457753601e-07,1486245
Burkholderia sp. MSMB0856,1.8021951457753601e-07,1637869
Gemmobacter sp. HYN0069,1.8021951457753601e-07,2169400
Prevotella veroralis,1.8021951457753601e-07,28137
Leptothrix cholodnii,1.8021951457753601e-07,34029
Gordonia polyisoprenivorans,1.8021951457753601e-07,84595
Sulfurifustis variabilis,1.8021951457753601e-07,1675686
Mucilaginibacter rubeus,1.8021951457753601e-07,2027860
Frischella perrara,1.8021951457753601e-07,1267021
Mucilaginibacter celer,1.8021951457753601e-07,2305508
Yersinia intermedia,1.8021951457753601e-07,631
Coxiella burnetii,1.8021951457753601e-07,777
Plasmodium chabaudi,1.8021951457753601e-07,5825
Rahnella sp. ERMR1:05,1.8021951457753601e-07,1805933
Rouxiella badensis,1.8021951457753601e-07,1646377
Pantoea sp. CCBC3-3-1,1.8021951457753601e-07,2490851
Actinobacillus suis,1.8021951457753601e-07,716
Komagataella phaffii,1.8021951457753601e-07,460519
Pantoea dispersa,1.8021951457753601e-07,59814
Naumovozyma dairenensis,1.8021951457753601e-07,27289
Thiothrix sp.,1.8021951457753601e-07,1032
Francisella adeliensis,1.8021951457753601e-07,2007306
Francisella persica,1.8021951457753601e-07,954
Arcticibacterium luteifluviistationis,1.8021951457753601e-07,1784714
Methylococcus sp. IM1,1.8021951457753601e-07,2681310
Tetrapisispora blattae,1.8021951457753601e-07,1071379
Xenorhabdus poinarii,1.8021951457753601e-07,40577
Xenorhabdus doucetiae,1.8021951457753601e-07,351671
Photobacterium damselae,1.8021951457753601e-07,38293
Echinicola vietnamensis,1.8021951457753601e-07,390884
Vibrio anguillarum,1.8021951457753601e-07,55601
Vibrio coralliilyticus,1.8021951457753601e-07,190893
Vibrio aquimaris,1.8021951457753601e-07,2587862
Cyclobacterium amurskyense,1.8021951457753601e-07,320787
Mucilaginibacter gotjawali,1.8021951457753601e-07,1550579
endosymbiont of unidentified scaly snail isolate Monju,1.8021951457753601e-07,1248727
Nitratireductor sp. OM-1,1.8021951457753601e-07,1756988
Serratia surfactantfaciens,1.8021951457753601e-07,2741499
Clostridium phage phiCT453B,1.8021951457753601e-07,1567013
Empedobacter stercoris,1.8021951457753601e-07,1628248
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1,1.8021951457753601e-07,2493672
