Species,RA,TAX_ID
Vibrio parahaemolyticus,1.4557206180989745e-06,670
Pseudomonas antarctica,1.4557206180989745e-06,219572
Bdellovibrio bacteriovorus,1.4557206180989745e-06,959
Lactiplantibacillus plantarum,1.4557206180989745e-06,1590
Pseudomonas entomophila,1.4557206180989745e-06,312306
Listeria grayi,1.4557206180989745e-06,1641
Desulfatibacillum aliphaticivorans,1.4557206180989745e-06,218208
Levilactobacillus suantsaii,1.4557206180989745e-06,2292255
Latilactobacillus graminis,1.4557206180989745e-06,60519
Flavobacterium sp. M31R6,1.4557206180989745e-06,2739062
Limosilactobacillus fermentum,1.4557206180989745e-06,1613
Ferrimonas balearica,1.4557206180989745e-06,44012
Lysobacter alkalisoli,1.4557206180989745e-06,2591633
Lysobacter lycopersici,1.4557206180989745e-06,1324796
Alistipes indistinctus,1.4557206180989745e-06,626932
Xanthomonas albilineans,1.4557206180989745e-06,29447
Catenovulum sediminis,1.4557206180989745e-06,1740262
Lactobacillus kullabergensis,1.4557206180989745e-06,1218493
Trueperella pyogenes,1.4557206180989745e-06,1661
Halomonas sp. PGE1,1.4557206180989745e-06,2730360
Marinomonas sp. A3A,1.4557206180989745e-06,2065312
Salinimonas sp. KX18D6,1.4557206180989745e-06,2572577
Paenibacillus jilunlii,1.4557206180989745e-06,682956
Synechocystis sp. PCC 7338,1.4557206180989745e-06,2732530
Tenacibaculum dicentrarchi,1.4557206180989745e-06,669041
Fimbriimonas ginsengisoli,1.4557206180989745e-06,1005039
Bacillus infantis,1.4557206180989745e-06,324767
Citrobacter freundii complex sp. CFNIH2,1.4557206180989745e-06,2066049
Mesotoga infera,1.4557206180989745e-06,1236046
Raoultella planticola,1.4557206180989745e-06,575
Bacillus sp. Y1,1.4557206180989745e-06,352858
Bacillus sp. DSL-17,1.4557206180989745e-06,2567941
Kosakonia sacchari,1.4557206180989745e-06,1158459
Kosakonia sp. MUSA4,1.4557206180989745e-06,2067958
Nitrospira japonica,1.4557206180989745e-06,1325564
Citrobacter pasteurii,1.4557206180989745e-06,1563222
Caldicellulosiruptor owensensis,1.4557206180989745e-06,55205
Desulfosporosinus acidiphilus,1.4557206180989745e-06,885581
Desulfotomaculum ferrireducens,1.4557206180989745e-06,1833852
Desulfitobacterium dichloroeliminans,1.4557206180989745e-06,233055
Scheffersomyces stipitis,1.4557206180989745e-06,4924
Plasmodium chabaudi,1.4557206180989745e-06,5825
Theileria parva,1.4557206180989745e-06,5875
Enterobacter chengduensis,1.4557206180989745e-06,2494701
Enterobacter chuandaensis,1.4557206180989745e-06,2497875
Clostridium argentinense,1.4557206180989745e-06,29341
Methanoregula formicica,1.4557206180989745e-06,882104
Acetivibrio saccincola,1.4557206180989745e-06,1677857
Lysinibacillus sp. FJAT-51161,1.4557206180989745e-06,2590012
Treponema primitia,1.4557206180989745e-06,88058
Ureaplasma diversum,1.4557206180989745e-06,42094
Oscillatoria nigro-viridis,1.4557206180989745e-06,482564
Nostoc sp. UHCC 0702,1.4557206180989745e-06,2814655
Chryseobacterium sp. JV274,1.4557206180989745e-06,1932669
Chryseobacterium indologenes,1.4557206180989745e-06,253
Brevibacillus choshinensis,1.4557206180989745e-06,54911
Elizabethkingia miricola,1.4557206180989745e-06,172045
Adhaeribacter swui,1.4557206180989745e-06,2086471
Rivularia sp. PCC 7116,1.4557206180989745e-06,373994
Spirosoma endbachense,1.4557206180989745e-06,2666025
Paenibacillus kribbensis,1.4557206180989745e-06,172713
Vibrio gazogenes,1.4557206180989745e-06,687
Brenneria rubrifaciens,1.4557206180989745e-06,55213
Salicibibacter cibi,1.4557206180989745e-06,2743001
Marivirga tractuosa,1.4557206180989745e-06,1006
Pedobacter sp. eg,1.4557206180989745e-06,2201271
Chlorobaculum limnaeum,1.4557206180989745e-06,274537
Gemmatirosa kalamazoonesis,1.4557206180989745e-06,861299
Methylacidimicrobium sp. B4,1.4557206180989745e-06,2796139
Mixta calida,1.4557206180989745e-06,665913
Gimesia benthica,1.4557206180989745e-06,2608982
Pantoea agglomerans,1.4557206180989745e-06,549
Isosphaera pallida,1.4557206180989745e-06,128
Cytobacillus kochii,1.4557206180989745e-06,859143
Vibrio cholerae,1.4557206180989745e-06,666
Roseicitreum antarcticum,1.4557206180989745e-06,564137
Phocaeicola coprophilus,1.4557206180989745e-06,387090
Beutenbergia cavernae,1.4557206180989745e-06,84757
Bosea sp. ANAM02,1.4557206180989745e-06,2020412
Youhaiella tibetensis,1.4557206180989745e-06,1447062
Zhongshania aliphaticivorans,1.4557206180989745e-06,1470434
Brevundimonas sp. MF30-B,1.4557206180989745e-06,2561924
Ectothiorhodospira haloalkaliphila,1.4557206180989745e-06,421628
Nocardioides seonyuensis,1.4557206180989745e-06,2518371
Brevundimonas sp. GRTSA-9,1.4557206180989745e-06,2800818
Gordonia sp. HY186,1.4557206180989745e-06,2597659
Candidatus Cytomitobacter primus,1.4557206180989745e-06,2066024
Aureimonas sp. AU20,1.4557206180989745e-06,1349819
Burkholderia sp. KK1,1.4557206180989745e-06,1855726
Thiothrix unzii,1.4557206180989745e-06,111769
Legionella oakridgensis,1.4557206180989745e-06,29423
Arthrobacter sp. PAMC 25486,1.4557206180989745e-06,1494608
Sulfuricaulis limicola,1.4557206180989745e-06,1620215
Halioglobus japonicus,1.4557206180989745e-06,930805
Burkholderia cenocepacia,1.4557206180989745e-06,95486
Burkholderia gladioli,1.4557206180989745e-06,28095
Arthrobacter alpinus,1.4557206180989745e-06,656366
Austwickia chelonae,1.4557206180989745e-06,100225
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1,1.4557206180989745e-06,2493669
Neomicrococcus aestuarii,1.4557206180989745e-06,556325
Bradyrhizobium sp. S2-11-2,1.4557206180989745e-06,2840472
Brevibacterium casei,1.4557206180989745e-06,33889
Streptomyces venezuelae,1.4557206180989745e-06,54571
Massilia violaceinigra,1.4557206180989745e-06,2045208
Microbacterium sediminis,1.4557206180989745e-06,904291
Advenella mimigardefordensis,1.4557206180989745e-06,302406
Castellaniella defragrans,1.4557206180989745e-06,75697
Alicycliphilus denitrificans,1.4557206180989745e-06,179636
Mycobacterium kubicae,1.4557206180989745e-06,120959
Paenalcaligenes hominis,1.4557206180989745e-06,643674
Actinoplanes derwentensis,1.4557206180989745e-06,113562
Microbulbifer agarilyticus,1.4557206180989745e-06,260552
Sphingobium sp. EP60837,1.4557206180989745e-06,1855519
Corynebacterium phocae,1.4557206180989745e-06,161895
Paracoccus pantotrophus,1.4557206180989745e-06,82367
Actinoplanes missouriensis,1.4557206180989745e-06,1866
Desulfobacter postgatei,1.4557206180989745e-06,2293
Corynebacterium lactis,1.4557206180989745e-06,1231000
Actinoplanes ianthinogenes,1.4557206180989745e-06,122358
Celeribacter manganoxidans,1.4557206180989745e-06,1411902
Candidatus Phaeomarinobacter ectocarpi,1.4557206180989745e-06,1458461
Desulfomicrobium baculatum,1.4557206180989745e-06,899
Mammaliicoccus vitulinus,1.2737555408366026e-06,71237
Corynebacterium macginleyi,1.2737555408366026e-06,38290
Anaerolinea sp. 'rifampicinis',1.2737555408366026e-06,2710758
Xylanimicrobium sp. FW10M-9,1.2737555408366026e-06,2509457
Roseiflexus castenholzii,1.2737555408366026e-06,120962
Pedobacter roseus,1.2737555408366026e-06,336820
Paraburkholderia tropica,1.2737555408366026e-06,92647
Sphingobacterium sp. CZ-2,1.2737555408366026e-06,2557994
Alienimonas californiensis,1.2737555408366026e-06,2527989
Dermabacter vaginalis,1.2737555408366026e-06,1630135
Mesorhizobium sp. Pch-S,1.2737555408366026e-06,2082387
Clostridium taeniosporum,1.2737555408366026e-06,394958
Chryseolinea soli,1.2737555408366026e-06,2321403
Aquiflexum balticum,1.2737555408366026e-06,280473
Paenibacillus sp. E222,1.2737555408366026e-06,2748863
Proteus vulgaris,1.2737555408366026e-06,585
Pseudomonas plecoglossicida,1.2737555408366026e-06,70775
Thermogladius calderae,1.2737555408366026e-06,1200300
Methanobacterium sp. MethCAN,1.2737555408366026e-06,2731220
Fischerella sp. NIES-3754,1.2737555408366026e-06,1752063
Leisingera methylohalidivorans,1.2737555408366026e-06,133924
Paenibacillus agaridevorans,1.2737555408366026e-06,171404
Paenibacillus thiaminolyticus,1.2737555408366026e-06,49283
Paenibacillus albus,1.2737555408366026e-06,2495582
Paenibacillus protaetiae,1.2737555408366026e-06,2509456
Enterobacter sp. RHBSTW-00175,1.2737555408366026e-06,2742639
Corynebacterium tuberculostearicum,1.2737555408366026e-06,38304
Bradyrhizobium sp. CCBAU 53351,1.2737555408366026e-06,1325114
Paenibacillus riograndensis,1.2737555408366026e-06,483937
Dyadobacter fermentans,1.2737555408366026e-06,94254
Psychrobacillus glaciei,1.2737555408366026e-06,2283160
Oceanobacillus kimchii,1.2737555408366026e-06,746691
Bartonella sp. HY038,1.2737555408366026e-06,2759660
Lacipirellula limnantheis,1.2737555408366026e-06,2528024
Citrobacter braakii,1.2737555408366026e-06,57706
Cedecea sp. FDAARGOS_727,1.2737555408366026e-06,2545798
Thermincola potens,1.2737555408366026e-06,863643
Caulobacter henricii,1.2737555408366026e-06,69395
Pannonibacter phragmitetus,1.2737555408366026e-06,121719
Mycobacterium haemophilum,1.2737555408366026e-06,29311
Heliomicrobium modesticaldum,1.2737555408366026e-06,35701
Mycobacterium sp. MS1601,1.2737555408366026e-06,1936029
Thermosipho melanesiensis,1.2737555408366026e-06,46541
Sanguibacter sp. HDW7,1.2737555408366026e-06,2714931
Cronobacter sp. JZ38,1.2737555408366026e-06,1906275
Bacillus sp. S3,1.2737555408366026e-06,486398
Bacillus sp. V3,1.2737555408366026e-06,2795526
Neurospora crassa,1.2737555408366026e-06,5141
Bacillus sp. FJAT-22090,1.2737555408366026e-06,1581038
Bacillus sp. X1(2014),1.2737555408366026e-06,1565991
Halocella sp. SP3-1,1.2737555408366026e-06,2382161
Leptospira weilii,1.2737555408366026e-06,28184
Microvirga ossetica,1.2737555408366026e-06,1882682
Mycolicibacterium neoaurum,1.2737555408366026e-06,1795
Hymenobacter sp. BT18,1.2737555408366026e-06,2835648
Anaerohalosphaera lusitana,1.2737555408366026e-06,1936003
Streptomyces sp. S501,1.2737555408366026e-06,2420135
Waddlia chondrophila,1.2737555408366026e-06,71667
Mycoplasma columborale,1.2737555408366026e-06,171282
Buttiauxella sp. 3AFRM03,1.2737555408366026e-06,2479367
Kiritimatiella glycovorans,1.2737555408366026e-06,1307763
Rhodococcus sp. MTM3W5.2,1.2737555408366026e-06,1805827
Alkalihalobacillus miscanthi,1.2737555408366026e-06,2598861
Rhodococcus sp. ABRD24,1.2737555408366026e-06,2507582
Burkholderia sp. PAMC 26561,1.2737555408366026e-06,1795043
Sporisorium graminicola,1.2737555408366026e-06,280036
Nocardia iowensis,1.2737555408366026e-06,204891
Lysinibacillus sphaericus,1.2737555408366026e-06,1421
Nocardia sp. CS682,1.2737555408366026e-06,1047172
Granulibacter bethesdensis,1.2737555408366026e-06,364410
Mycolicibacterium aurum,1.2737555408366026e-06,1791
Vibrio spartinae,1.2737555408366026e-06,1918945
Agromyces intestinalis,1.2737555408366026e-06,2592652
Flavobacterium sp. CLA17,1.2737555408366026e-06,2724135
Paucilactobacillus hokkaidonensis,1.2737555408366026e-06,1193095
Bacteroides sp. M10,1.2737555408366026e-06,2763022
Thioalkalivibrio sulfidiphilus,1.2737555408366026e-06,1033854
Maridesulfovibrio salexigens,1.2737555408366026e-06,880
Pediococcus inopinatus,1.2737555408366026e-06,114090
Pediococcus pentosaceus,1.2737555408366026e-06,1255
Limosilactobacillus pontis,1.2737555408366026e-06,35787
Rothia amarae,1.2737555408366026e-06,169480
Bacteroides coprosuis,1.2737555408366026e-06,151276
Methylomonas rhizoryzae,1.2737555408366026e-06,2608981
Olsenella umbonata,1.2737555408366026e-06,604330
Psychrobacter arenosus,1.2737555408366026e-06,256326
Lactococcus lactis,1.2737555408366026e-06,1358
Arthrobacter sp. UKPF54-2,1.2737555408366026e-06,2600159
Acinetobacter tandoii,1.2737555408366026e-06,202954
Arthrobacter sp. QXT-31,1.2737555408366026e-06,1357915
Berryella intestinalis,1.2737555408366026e-06,1531429
Arthrobacter sp. YN,1.2737555408366026e-06,2020486
Streptococcus lactarius,1.2737555408366026e-06,684066
Streptococcus urinalis,1.2737555408366026e-06,149016
Baekduia soli,1.2737555408366026e-06,496014
Desulfolutivibrio sulfoxidireducens,1.2737555408366026e-06,2773299
Enterococcus hirae,1.2737555408366026e-06,1354
Tetragenococcus osmophilus,1.2737555408366026e-06,526944
Dolosigranulum pigrum,1.2737555408366026e-06,29394
Desulfobacterium autotrophicum,1.2737555408366026e-06,2296
Photobacterium ganghwense,1.2737555408366026e-06,320778
Cystobacter fuscus,1.2737555408366026e-06,43
Parascardovia denticolens,1.2737555408366026e-06,78258
Erysipelothrix piscisicarius,1.2737555408366026e-06,2485784
Syntrophotalea acetylenica,1.2737555408366026e-06,29542
Actinoplanes teichomyceticus,1.2737555408366026e-06,1867
Kangiella koreensis,1.2737555408366026e-06,261964
Arcobacter suis,1.2737555408366026e-06,1278212
Jeotgalibaca arthritidis,1.2737555408366026e-06,1868794
Halioglobus maricola,1.2737555408366026e-06,2601894
Kushneria marisflavi,1.2737555408366026e-06,157779
Geobacter uraniireducens,1.2737555408366026e-06,351604
Carnobacterium divergens,1.2737555408366026e-06,2748
Schaalia odontolytica,1.2737555408366026e-06,1660
Fannyhessea vaginae,1.2737555408366026e-06,82135
Pseudoalteromonas viridis,1.2737555408366026e-06,339617
Pseudoalteromonas undina,1.2737555408366026e-06,43660
Actinomadura sp. WMMB 499,1.2737555408366026e-06,1219491
Helicobacter cinaedi,1.2737555408366026e-06,213
Rhizobium sp. 11515TR,1.2737555408366026e-06,2028343
Sphingomonas sp. MK52,1.2737555408366026e-06,2711156
Streptococcus dysgalactiae,1.2737555408366026e-06,1334
Streptomyces tsukubensis,1.2737555408366026e-06,83656
Capnocytophaga canimorsus,1.2737555408366026e-06,28188
Agrobacterium sp. RAC06,1.2737555408366026e-06,1842536
Tumebacillus algifaecis,1.2737555408366026e-06,1214604
Duganella sp. GN2-R2,1.2737555408366026e-06,2728020
Sinorhizobium sp. BG8,1.2737555408366026e-06,2613773
Streptomyces xinghaiensis,1.2737555408366026e-06,1038928
Pseudomonas fragi,1.2737555408366026e-06,296
Aquimarina sp. AD10,1.2737555408366026e-06,1714849
Neisseria chenwenguii,1.2737555408366026e-06,1853278
Lacinutrix sp. WUR7,1.2737555408366026e-06,2653681
Massilia putida,1.2737555408366026e-06,1141883
Kinneretia sp. DAIF2,1.2737555408366026e-06,2714952
Nostoc punctiforme,1.2737555408366026e-06,272131
Pseudomonas sp. SCA2728.1_7,1.2737555408366026e-06,2825975
Rhodoferax sp. PAMC29310,1.2737555408366026e-06,2822760
Cloacibacterium caeni,1.2737555408366026e-06,2004710
Pseudomonas psychrotolerans,1.2737555408366026e-06,237610
Bordetella flabilis,1.2737555408366026e-06,463014
Neisseria sicca,1.2737555408366026e-06,490
Treponema phagedenis,1.0917904635742308e-06,162
Neoasaia chiangmaiensis,1.0917904635742308e-06,320497
Tardibacter chloracetimidivorans,1.0917904635742308e-06,1921510
Altererythrobacter sp. ZODW24,1.0917904635742308e-06,2185142
Gynuella sunshinyii,1.0917904635742308e-06,1445505
Campylobacter geochelonis,1.0917904635742308e-06,1780362
Geoalkalibacter subterraneus,1.0917904635742308e-06,483547
Polynucleobacter sp. VK25,1.0917904635742308e-06,1758398
Vibrio cidicii,1.0917904635742308e-06,1763883
Oleiphilus messinensis,1.0917904635742308e-06,141451
Phaeobacter piscinae,1.0917904635742308e-06,1580596
Edwardsiella tarda,1.0917904635742308e-06,636
Flavobacterium nackdongense,1.0917904635742308e-06,2547394
Yersinia canariae,1.0917904635742308e-06,2607663
Brenneria goodwinii,1.0917904635742308e-06,1109412
Agarilytica rhodophyticola,1.0917904635742308e-06,1737490
Porphyromonas gingivalis,1.0917904635742308e-06,837
Xanthomonas sacchari,1.0917904635742308e-06,56458
Rufibacter sp. DG15C,1.0917904635742308e-06,1379909
Luteibacter pinisoli,1.0917904635742308e-06,2589080
Nitrosopumilus cobalaminigenes,1.0917904635742308e-06,1470066
Sphingomonas sp. PAMC26645,1.0917904635742308e-06,2565555
Thermofilum uzonense,1.0917904635742308e-06,1550241
Stieleria maiorica,1.0917904635742308e-06,2795974
Vibrio diabolicus,1.0917904635742308e-06,50719
Halanaeroarchaeum sulfurireducens,1.0917904635742308e-06,1604004
Paraburkholderia caffeinilytica,1.0917904635742308e-06,1761016
Methanoculleus bourgensis,1.0917904635742308e-06,83986
Pseudomonas sp. 31-12,1.0917904635742308e-06,2201356
Desulfarculus baarsii,1.0917904635742308e-06,453230
Chryseobacterium aureum,1.0917904635742308e-06,2497456
Ancylobacter sp. TS-1,1.0917904635742308e-06,1850374
Aminobacter sp. MSH1,1.0917904635742308e-06,374606
Methanolacinia petrolearia,1.0917904635742308e-06,54120
Caldisericum exile,1.0917904635742308e-06,693075
Hydrogenobacter sp. T-8,1.0917904635742308e-06,1632019
Acinetobacter dispersus,1.0917904635742308e-06,70348
Desulfovibrio alaskensis,1.0917904635742308e-06,58180
Arachidicoccus sp. BS20,1.0917904635742308e-06,1850526
Bradyrhizobium genosp. B,1.0917904635742308e-06,83627
Polynucleobacter sp. MWH-UH25E,1.0917904635742308e-06,1855616
Rhizobium jaguaris,1.0917904635742308e-06,1312183
Thiomonas intermedia,1.0917904635742308e-06,926
Roseateles depolymerans,1.0917904635742308e-06,76731
Desulfovibrio piger,1.0917904635742308e-06,901
Flammeovirgaceae bacterium R1DC9,1.0917904635742308e-06,2715131
Sphaerochaeta globosa,1.0917904635742308e-06,1131703
Paremcibacter congregatus,1.0917904635742308e-06,2043170
Candidatus Methylopumilus universalis,1.0917904635742308e-06,2588536
Chitinophaga agri,1.0917904635742308e-06,2703787
Polaribacter sp. ALD11,1.0917904635742308e-06,2058137
Treponema ruminis,1.0917904635742308e-06,744515
Nonlabens sp. Ci31,1.0917904635742308e-06,2608253
Algoriphagus sp. Y33,1.0917904635742308e-06,2772483
Methylosinus sp. C49,1.0917904635742308e-06,2699395
Duncaniella dubosii,1.0917904635742308e-06,2518971
Thermanaerovibrio velox,1.0917904635742308e-06,108007
Ralstonia mannitolilytica,1.0917904635742308e-06,105219
Pseudoalteromonas luteoviolacea,1.0917904635742308e-06,43657
Chlamydiifrater phoenicopteri,1.0917904635742308e-06,2681469
Kosakonia pseudosacchari,1.0917904635742308e-06,1646340
Bosea sp. PAMC 26642,1.0917904635742308e-06,1792307
Erwinia gerundensis,1.0917904635742308e-06,1619313
Methyloligella sp. GL2,1.0917904635742308e-06,2742204
Dickeya chrysanthemi,1.0917904635742308e-06,556
Alistipes megaguti,1.0917904635742308e-06,2364787
Photorhabdus akhurstii,1.0917904635742308e-06,171438
Flavobacterium crocinum,1.0917904635742308e-06,2183896
Luteitalea pratensis,1.0917904635742308e-06,1855912
Granulicella tundricola,1.0917904635742308e-06,940615
Malaciobacter pacificus,1.0917904635742308e-06,1080223
Hafnia alvei,1.0917904635742308e-06,569
Parvimonas micra,1.0917904635742308e-06,33033
Terribacillus goriensis,1.0917904635742308e-06,386490
Streptococcus equi,1.0917904635742308e-06,1336
Rhodococcus qingshengii,1.0917904635742308e-06,334542
Listeria ivanovii,1.0917904635742308e-06,1638
Gemella haemolysans,1.0917904635742308e-06,1379
Corynebacterium segmentosum,1.0917904635742308e-06,43990
Deinococcus actinosclerus,1.0917904635742308e-06,1768108
Corynebacterium coyleae,1.0917904635742308e-06,53374
Ureibacillus thermosphaericus,1.0917904635742308e-06,51173
Sporosarcina ureae,1.0917904635742308e-06,1571
Sporosarcina sp. Te-1,1.0917904635742308e-06,2818390
Sporosarcina sp. P37,1.0917904635742308e-06,1930546
Corynebacterium minutissimum,1.0917904635742308e-06,38301
Corynebacterium epidermidicanis,1.0917904635742308e-06,1050174
Brevibacillus sp. SCSIO 07484,1.0917904635742308e-06,2496837
Marinithermus hydrothermalis,1.0917904635742308e-06,186192
Paenibacillus durus,1.0917904635742308e-06,44251
Paenibacillus sp. JNUCC-31,1.0917904635742308e-06,2777983
Streptomyces sp. SCUT-3,1.0917904635742308e-06,2684469
Streptomyces sp. Mg1,1.0917904635742308e-06,465541
Streptomyces sp. NA02950,1.0917904635742308e-06,2742137
Staphylococcus arlettae,1.0917904635742308e-06,29378
Streptomyces griseocarneus,1.0917904635742308e-06,51201
Streptomyces fodineus,1.0917904635742308e-06,1904616
Streptococcus pneumoniae,1.0917904635742308e-06,1313
Mycobacterium kansasii,1.0917904635742308e-06,1768
Lacticaseibacillus manihotivorans,1.0917904635742308e-06,88233
Microlunatus phosphovorus,1.0917904635742308e-06,29405
Microbacterium oleivorans,1.0917904635742308e-06,273677
Cryobacterium soli,1.0917904635742308e-06,2220095
Arthrobacter sp. 24S4-2,1.0917904635742308e-06,2575374
Arthrobacter sp. PM3,1.0917904635742308e-06,2017685
Brevibacterium sp. SMBL_HHYL_HB1,1.0917904635742308e-06,2777556
Nocardioides marinisabuli,1.0917904635742308e-06,419476
Nocardioides sp. ZJ1313,1.0917904635742308e-06,2685869
Nocardioides sp. S5,1.0917904635742308e-06,2017486
Nocardioides sp. JS614,1.0917904635742308e-06,196162
Acidipropionibacterium acidipropionici,1.0917904635742308e-06,1748
Tetrasphaera sp. HKS02,1.0917904635742308e-06,1813880
Nostoc sphaeroides,1.0917904635742308e-06,446679
Bifidobacterium thermophilum,1.0917904635742308e-06,33905
Gloeobacter violaceus,1.0917904635742308e-06,33072
Anaerococcus prevotii,1.0917904635742308e-06,33034
Mycolicibacterium vaccae,1.0917904635742308e-06,1810
Dehalogenimonas lykanthroporepellens,1.0917904635742308e-06,552810
Carnobacterium sp. 17-4,1.0917904635742308e-06,208596
Enterococcus mundtii,1.0917904635742308e-06,53346
Loigolactobacillus coryniformis,1.0917904635742308e-06,1610
Ktedonosporobacter rubrisoli,1.0917904635742308e-06,2509675
Weissella cibaria,1.0917904635742308e-06,137591
Streptomyces lincolnensis,1.0917904635742308e-06,1915
Paenibacillus sp. 37,1.0917904635742308e-06,2607911
Clostridium sp. CT4,1.0917904635742308e-06,2320868
Alkaliphilus metalliredigens,1.0917904635742308e-06,208226
Nostoc linckia,1.0917904635742308e-06,92942
Bacillus wiedmannii,1.0917904635742308e-06,1890302
Nostoc sp. NIES-2111,1.0917904635742308e-06,1973475
Enterobacter cloacae complex sp.,1.0917904635742308e-06,2027919
Micromonospora narathiwatensis,1.0917904635742308e-06,299146
Micromonospora terminaliae,1.0917904635742308e-06,1914461
Micromonospora echinospora,1.0917904635742308e-06,1877
Streptacidiphilus sp. PB12-B1b,1.0917904635742308e-06,2705012
Peribacillus simplex,1.0917904635742308e-06,1478
Geobacillus sp. 46C-IIa,1.0917904635742308e-06,1963025
Peptoclostridium acidaminophilum,1.0917904635742308e-06,1731
Lysinibacillus timonensis,1.0917904635742308e-06,2086577
Acidimicrobium ferrooxidans,1.0917904635742308e-06,53635
Mogibacterium pumilum,1.0917904635742308e-06,86332
Romboutsia hominis,1.0917904635742308e-06,1507512
Caldicellulosiruptor changbaiensis,1.0917904635742308e-06,1222016
Bacillus sp. FJAT-18017,1.0917904635742308e-06,1705566
Streptacidiphilus sp. P02-A3a,1.0917904635742308e-06,2704468
Actinopolyspora erythraea,1.0917904635742308e-06,414996
Idiomarina piscisalsi,9.09825386311859e-07,1096243
Rickettsia bellii,9.09825386311859e-07,33990
Brevundimonas sp. LM2,9.09825386311859e-07,1938605
Candidatus Phycorickettsia trachydisci,9.09825386311859e-07,2115978
Shewanella woodyi,9.09825386311859e-07,60961
Azospirillum sp. TSH58,9.09825386311859e-07,664962
Mycolicibacterium poriferae,9.09825386311859e-07,39694
Trueperella sp. 19M2397,9.09825386311859e-07,2733571
Shewanella violacea,9.09825386311859e-07,60217
Halomonas sp. 1513,9.09825386311859e-07,1883416
Nocardiopsis alba,9.09825386311859e-07,53437
Streptomyces paludis,9.09825386311859e-07,2282738
Phreatobacter sp. NMCR1094,9.09825386311859e-07,2570229
Brachybacterium avium,9.09825386311859e-07,2017485
Pseudomonas brassicacearum,9.09825386311859e-07,930166
Microbacterium aurum,9.09825386311859e-07,36805
Pseudomonas sihuiensis,9.09825386311859e-07,1274359
Synechococcus sp. CB0101,9.09825386311859e-07,232348
Synechococcus sp. CC9902,9.09825386311859e-07,316279
Brevibacterium siliguriense,9.09825386311859e-07,1136497
Egicoccus halophilus,9.09825386311859e-07,1670830
Cupriavidus metallidurans,9.09825386311859e-07,119219
Burkholderia ambifaria,9.09825386311859e-07,152480
Moraxella bovoculi,9.09825386311859e-07,386891
Psychrobacter cryohalolentis,9.09825386311859e-07,330922
Alteromonas mediterranea,9.09825386311859e-07,314275
Paraburkholderia aromaticivorans,9.09825386311859e-07,2026199
Actinomyces sp. oral taxon 169,9.09825386311859e-07,712116
Paraburkholderia acidiphila,9.09825386311859e-07,2571747
Kineococcus radiotolerans,9.09825386311859e-07,131568
Mycobacterium sp. ELW1,9.09825386311859e-07,1547487
Reinekea forsetii,9.09825386311859e-07,1336806
Thalassospira sp. A40-3,9.09825386311859e-07,2785908
Mycobacterium gordonae,9.09825386311859e-07,1778
Sulfitobacter sp. JK7-1,9.09825386311859e-07,2829501
Labrenzia sp. THAF82,9.09825386311859e-07,2587861
Tsukamurella tyrosinosolvens,9.09825386311859e-07,57704
Massilia albidiflava,9.09825386311859e-07,321983
Streptomyces sp. S4.7,9.09825386311859e-07,2705439
Mesorhizobium opportunistum,9.09825386311859e-07,593909
Bradyrhizobium diazoefficiens,9.09825386311859e-07,1355477
Bradyrhizobium sp. ORS 278,9.09825386311859e-07,114615
Streptomyces hygroscopicus,9.09825386311859e-07,1912
Thioalkalivibrio nitratireducens,9.09825386311859e-07,186931
Methylomicrobium album,9.09825386311859e-07,39775
Legionella pneumophila,9.09825386311859e-07,446
Streptomyces chartreusis,9.09825386311859e-07,1969
Streptomyces pratensis,9.09825386311859e-07,1169025
Rhizobium binae,9.09825386311859e-07,1138190
Rhizobium hidalgonense,9.09825386311859e-07,1538159
Streptomyces pluripotens,9.09825386311859e-07,1355015
Corynebacterium doosanense,9.09825386311859e-07,1121358
Corynebacterium aurimucosum,9.09825386311859e-07,169292
Micromonospora krabiensis,9.09825386311859e-07,307121
Rhodococcus opacus,9.09825386311859e-07,37919
Roseomonas gilardii,9.09825386311859e-07,257708
Komagataeibacter nataicola,9.09825386311859e-07,265960
Komagataeibacter xylinus,9.09825386311859e-07,28448
Candidatus Azoamicus ciliaticola,9.09825386311859e-07,2652803
Nocardia brasiliensis,9.09825386311859e-07,37326
Sphingobium sp. MI1205,9.09825386311859e-07,407020
Saccharothrix syringae,9.09825386311859e-07,103733
Amycolatopsis sp. YIM 10,9.09825386311859e-07,2653857
Corynebacterium urealyticum,9.09825386311859e-07,43771
Monaibacterium sp. ALG8,9.09825386311859e-07,2715211
Saccharomonospora marina,9.09825386311859e-07,632569
Saccharomonospora xinjiangensis,9.09825386311859e-07,75294
Pseudonocardia sp. CGMCC 4.1532,9.09825386311859e-07,2761535
Pseudonocardia dioxanivorans,9.09825386311859e-07,240495
Vibrio campbellii,9.09825386311859e-07,680
Micromonospora sagamiensis,9.09825386311859e-07,47875
Hylemonella gracilis,9.09825386311859e-07,80880
Enterobacter soli,9.09825386311859e-07,885040
Janthinobacterium sp. 17J80-10,9.09825386311859e-07,2497863
Treponema sp. RCC2812,9.09825386311859e-07,2787628
Bacillus xiamenensis,9.09825386311859e-07,1178537
Bacillus smithii,9.09825386311859e-07,1479
Borrelia miyamotoi,9.09825386311859e-07,47466
Oceanispirochaeta crateris,9.09825386311859e-07,2518645
Spirochaeta thermophila,9.09825386311859e-07,154
