Species,RA,TAX_ID
Microbacterium sp. XT11,1.6231385981817602e-06,367477
Streptococcus parasanguinis,1.6231385981817602e-06,1318
Pseudomonas psychrophila,1.6231385981817602e-06,122355
Prevotella intermedia,1.6231385981817602e-06,28131
Prevotella multiformis,1.6231385981817602e-06,282402
Prevotella scopos,1.6231385981817602e-06,589437
Pseudomonas umsongensis,1.6231385981817602e-06,198618
Vagococcus zengguangii,1.6231385981817602e-06,2571750
Citrobacter freundii complex sp. CFNIH2,1.6231385981817602e-06,2066049
Wolbachia endosymbiont of Brugia malayi,1.6231385981817602e-06,80849
Parascardovia denticolens,1.6231385981817602e-06,78258
Enterococcus sp. M190262,1.6231385981817602e-06,2582830
Paraburkholderia sp. PGU19,1.6231385981817602e-06,2735434
Leptospira noguchii,1.6231385981817602e-06,28182
Schleiferilactobacillus harbinensis,1.6231385981817602e-06,304207
Polynucleobacter sp. AP-Jannik-300A-C4,1.6231385981817602e-06,2576928
Escherichia sp. SCLE84,1.6231385981817602e-06,2725997
Cupriavidus taiwanensis,1.6231385981817602e-06,164546
Cupriavidus sp. ISTL7,1.6231385981817602e-06,2771360
Gluconobacter oxydans,1.6231385981817602e-06,442
Klebsiella pasteurii,1.6231385981817602e-06,2587529
Acidobacterium capsulatum,1.6231385981817602e-06,33075
Caldithrix abyssi,1.6231385981817602e-06,187145
Paenibacillus sp. IHBB 10380,1.6231385981817602e-06,1566358
Paenibacillus sp. DCT19,1.6231385981817602e-06,2211212
Actinomyces slackii,1.6231385981817602e-06,52774
Citrobacter cronae,1.6231385981817602e-06,1748967
Neotabrizicola shimadae,1.6231385981817602e-06,2807096
Vibrio cholerae,1.6231385981817602e-06,666
Lactococcus cremoris,1.6231385981817602e-06,1359
Nordella sp. HKS 07,1.6231385981817602e-06,2712222
Halomonas sp. THAF5a,1.6231385981817602e-06,2587844
Calothrix sp. PCC 6303,1.6231385981817602e-06,1170562
Komagataeibacter europaeus,1.6231385981817602e-06,33995
Paenibacillus ihbetae,1.6231385981817602e-06,1870820
Paenibacillus crassostreae,1.6231385981817602e-06,1763538
Paenibacillus sp. FSL P4-0081,1.6231385981817602e-06,1536769
Candidatus Chromulinivorax destructor,1.08209239878784e-06,2066483
Leptospira tipperaryensis,1.08209239878784e-06,2564040
Kosakonia oryzae,1.08209239878784e-06,497725
Sedimentisphaera cyanobacteriorum,1.08209239878784e-06,1940790
Petrotoga mobilis,1.08209239878784e-06,69499
Mesotoga infera,1.08209239878784e-06,1236046
Brachyspira intermedia,1.08209239878784e-06,84377
Lactobacillus prophage Lj771,1.08209239878784e-06,139871
Limnoglobus roseus,1.08209239878784e-06,2598579
Roseimaritima ulvae,1.08209239878784e-06,980254
Dictyoglomus thermophilum,1.08209239878784e-06,14
Luteitalea sp. TBR-22,1.08209239878784e-06,2802971
Methanotorris igneus,1.08209239878784e-06,2189
Thermovirga lienii,1.08209239878784e-06,336261
Caldimicrobium thiodismutans,1.08209239878784e-06,1653476
Haladaptatus sp. PSR5,1.08209239878784e-06,2884875
Leclercia sp. LSNIH1,1.08209239878784e-06,1920114
Natronomonas moolapensis,1.08209239878784e-06,416273
Breznakiella homolactica,1.08209239878784e-06,2798577
Klebsiella sp. A52,1.08209239878784e-06,2834819
Methanosarcina siciliae,1.08209239878784e-06,38027
Leclercia sp. W17,1.08209239878784e-06,2282309
Leclercia sp. Colony189,1.08209239878784e-06,2681309
Methanosalsum zhilinae,1.08209239878784e-06,39669
Treponema sp. OMZ 305,1.08209239878784e-06,1659192
Thermodesulfovibrio yellowstonii,1.08209239878784e-06,28262
Fusobacterium pseudoperiodonticum,1.08209239878784e-06,2663009
Fusobacterium hwasookii,1.08209239878784e-06,1583098
Pseudoleptotrichia goodfellowii,1.08209239878784e-06,157692
Haloterrigena longa,1.08209239878784e-06,370324
Leptotrichia sp. oral taxon 498,1.08209239878784e-06,712368
Haemophilus influenzae,1.08209239878784e-06,727
Gemmata sp. SH-PL17,1.08209239878784e-06,1630693
Vibrio coralliilyticus,1.08209239878784e-06,190893
Aeromonas media,1.08209239878784e-06,651
Shinella sp. HZN7,1.08209239878784e-06,879274
Bradyrhizobium sp. CCBAU 53340,1.08209239878784e-06,1325112
Rhodopseudomonas palustris,1.08209239878784e-06,1076
Brucella anthropi,1.08209239878784e-06,529
Thaumasiovibrio subtropicus,1.08209239878784e-06,1891207
Roseibium alexandrii,1.08209239878784e-06,388408
Methylovirgula ligni,1.08209239878784e-06,569860
Photobacterium gaetbulicola,1.08209239878784e-06,1295392
Photobacterium damselae,1.08209239878784e-06,38293
Vibrio mediterranei,1.08209239878784e-06,689
Maioricimonas rarisocia,1.08209239878784e-06,2528026
Vibrio ponticus,1.08209239878784e-06,265668
Gymnodinialimonas ceratoperidinii,1.08209239878784e-06,2856823
Sulfitobacter sp. SK012,1.08209239878784e-06,1389005
Vibrio sp. THAF190c,1.08209239878784e-06,2587865
Oecophyllibacter saccharovorans,1.08209239878784e-06,2558360
Marinobacter fonticola,1.08209239878784e-06,2603215
Marinobacter salarius,1.08209239878784e-06,1420917
Magnetospirillum magneticum,1.08209239878784e-06,84159
Novosphingobium resinovorum,1.08209239878784e-06,158500
Pseudomonas bijieensis,1.08209239878784e-06,2681983
Rhizobium pusense,1.08209239878784e-06,648995
Rhizobium rhizoryzae,1.08209239878784e-06,451876
Rhizobium sp. SL42,1.08209239878784e-06,2806346
Xanthomonas citri,1.08209239878784e-06,346
Acinetobacter towneri,1.08209239878784e-06,202956
Acinetobacter lwoffii,1.08209239878784e-06,28090
Vespertiliibacter pulmonis,1.08209239878784e-06,1443036
Acinetobacter baumannii,1.08209239878784e-06,470
Ferrimonas lipolytica,1.08209239878784e-06,2724191
Thalassotalea sp. LPB0316,1.08209239878784e-06,2769490
Shewanella sedimentimangrovi,1.08209239878784e-06,2814293
Pseudoalteromonas sp. SCSIO 43095,1.08209239878784e-06,2894202
Paraglaciecola mesophila,1.08209239878784e-06,197222
Alteromonas macleodii,1.08209239878784e-06,28108
Salinimonas sediminis,1.08209239878784e-06,2303538
Teredinibacter haidensis,1.08209239878784e-06,2731755
Halioglobus maricola,1.08209239878784e-06,2601894
Microbulbifer sp. ALW1,1.08209239878784e-06,1516059
Thiocapsa bogorovii,1.08209239878784e-06,521689
Lysobacter oculi,1.08209239878784e-06,2698682
Lysobacter sp. S4-A87,1.08209239878784e-06,2925843
Allochromatium vinosum,1.08209239878784e-06,1049
Lysobacter sp. K5869,1.08209239878784e-06,2820808
Sulfurivermis fontis,1.08209239878784e-06,1972068
Candidatus Ruthia magnifica,1.08209239878784e-06,386487
Pseudomonas iranensis,1.08209239878784e-06,2745503
Altererythrobacter sp. ZODW24,1.08209239878784e-06,2185142
Sphingosinicella sp. BN140058,1.08209239878784e-06,1892855
Chromobacterium sp. IIBBL 290-4,1.08209239878784e-06,2953890
Serratia symbiotica,1.08209239878784e-06,138074
Serratia fonticola,1.08209239878784e-06,47917
Serratia sp. 3ACOL1,1.08209239878784e-06,2448483
Serratia sp. CMO1,1.08209239878784e-06,2785630
Nitrogeniibacter mangrovi,1.08209239878784e-06,2016596
Pantoea stewartii,1.08209239878784e-06,66269
Desulfosarcina alkanivorans,1.08209239878784e-06,571177
Candidatus Riesia pediculicola,1.08209239878784e-06,401619
Candidatus Hoaglandella endobia,1.08209239878784e-06,1778263
Candidatus Hamiltonella defensa,1.08209239878784e-06,138072
Buttiauxella sp. 3AFRM03,1.08209239878784e-06,2479367
Buttiauxella ferragutiae,1.08209239878784e-06,82989
Phytobacter diazotrophicus,1.08209239878784e-06,395631
Helicobacter canis,1.08209239878784e-06,29419
Cedecea lapagei,1.08209239878784e-06,158823
Helicobacter suis,1.08209239878784e-06,104628
Halarcobacter bivalviorum,1.08209239878784e-06,663364
Halarcobacter anaerophilus,1.08209239878784e-06,877500
Lelliottia sp. AC1,1.08209239878784e-06,2067959
Caminibacter pacificus,1.08209239878784e-06,1424653
Cronobacter malonaticus,1.08209239878784e-06,413503
Yersinia ruckeri,1.08209239878784e-06,29486
Snodgrassella alvi,1.08209239878784e-06,1196083
Phenylobacterium zucineum,1.08209239878784e-06,284016
Neisseria musculi,1.08209239878784e-06,1815583
Brevundimonas sp. M20,1.08209239878784e-06,2591463
Asticcacaulis excentricus,1.08209239878784e-06,78587
Kordiimonas sp. SCSIO 12610,1.08209239878784e-06,2829597
Paraburkholderia caribensis,1.08209239878784e-06,75105
Paraburkholderia xenovorans,1.08209239878784e-06,36873
Polynucleobacter sp. AP-Sving-400A-A2,1.08209239878784e-06,2081049
Pandoraea vervacti,1.08209239878784e-06,656178
Variovorax sp. RA8,1.08209239878784e-06,662548
Hydrogenophaga taeniospiralis,1.08209239878784e-06,65656
Pulveribacter suum,1.08209239878784e-06,2116657
Advenella kashmirensis,1.08209239878784e-06,310575
Candidatus Ichthyocystis hellenicum,1.08209239878784e-06,1561003
Pasteurella atlantica,1.08209239878784e-06,2827233
Nitrosospira briensis,1.08209239878784e-06,35799
Providencia rettgeri,1.08209239878784e-06,587
Xenorhabdus hominickii,1.08209239878784e-06,351679
Xenorhabdus doucetiae,1.08209239878784e-06,351671
Xenorhabdus nematophila,1.08209239878784e-06,628
Sulfuritortus calidifontis,1.08209239878784e-06,1914471
Pectobacterium atrosepticum,1.08209239878784e-06,29471
Neisseria meningitidis,1.08209239878784e-06,487
Devosia sp. JXJ CY 41,1.08209239878784e-06,2917991
Lettuce infectious yellows virus,1.08209239878784e-06,31713
Nocardia cyriacigeorgica,1.08209239878784e-06,135487
Priestia koreensis,1.08209239878784e-06,284581
Priestia filamentosa,1.08209239878784e-06,1402861
Corynebacterium cystitidis,1.08209239878784e-06,35757
Corynebacterium pseudodiphtheriticum,1.08209239878784e-06,37637
Corynebacterium jeikeium,1.08209239878784e-06,38289
Parageobacillus thermoglucosidasius,1.08209239878784e-06,1426
Parageobacillus caldoxylosilyticus,1.08209239878784e-06,81408
Mycobacterium paraterrae,1.08209239878784e-06,577492
Mycobacterium gordonae,1.08209239878784e-06,1778
Mycobacterium sp. JS623,1.08209239878784e-06,212767
Bacteroides luhongzhouii,1.08209239878784e-06,2650158
Prevotella histicola,1.08209239878784e-06,470565
Prevotella buccalis,1.08209239878784e-06,28127
Limosilactobacillus mucosae,1.08209239878784e-06,97478
Prevotella sp. E15-22,1.08209239878784e-06,2937774
Prevotella sp. oral taxon 299,1.08209239878784e-06,652716
Lactobacillus sp. 3B(2020),1.08209239878784e-06,2695882
Lederbergia lenta,1.08209239878784e-06,1467
Chthonomonas calidirosea,1.08209239878784e-06,454171
Koleobacter methoxysyntrophicus,1.08209239878784e-06,2751313
Porphyromonas gingivalis,1.08209239878784e-06,837
Rubrobacter tropicus,1.08209239878784e-06,2653851
Salinispora tropica,1.08209239878784e-06,168695
Rubrobacter xylanophilus,1.08209239878784e-06,49319
Streptomonospora litoralis,1.08209239878784e-06,2498135
Sediminicola sp. YIK13,1.08209239878784e-06,1453352
Furfurilactobacillus rossiae,1.08209239878784e-06,231049
Saccharopolyspora erythraea,1.08209239878784e-06,1836
Saccharothrix espanaensis,1.08209239878784e-06,103731
Levilactobacillus brevis,1.08209239878784e-06,1580
Bacillus sp. Y1,1.08209239878784e-06,352858
Bacillus sp. FJAT-42376,1.08209239878784e-06,2014076
Bacillus sp. FJAT-18017,1.08209239878784e-06,1705566
Nonlabens sp. Ci31,1.08209239878784e-06,2608253
Antarcticibacterium flavum,1.08209239878784e-06,2058175
Lentilactobacillus buchneri,1.08209239878784e-06,1581
Capnocytophaga sputigena,1.08209239878784e-06,1019
Frankia inefficax,1.08209239878784e-06,298654
Jatrophihabitans telluris,1.08209239878784e-06,2038343
Marisediminicola antarctica,1.08209239878784e-06,674079
Nocardia brasiliensis,1.08209239878784e-06,37326
Phoenicibacter congonensis,1.08209239878784e-06,1944646
Peribacillus frigoritolerans,1.08209239878784e-06,450367
Mycolicibacterium helvum,1.08209239878784e-06,1534349
Thermosediminibacter oceani,1.08209239878784e-06,291990
Mycolicibacterium chubuense,1.08209239878784e-06,1800
Deinococcus deserti,1.08209239878784e-06,310783
Desulfitobacterium dehalogenans,1.08209239878784e-06,36854
Acidaminococcus intestini,1.08209239878784e-06,187327
Clostridium isatidis,1.08209239878784e-06,182773
Clostridium beijerinckii,1.08209239878784e-06,1520
Clostridium tyrobutyricum,1.08209239878784e-06,1519
Pelosinus fermentans,1.08209239878784e-06,365349
Clostridium tetani,1.08209239878784e-06,1513
Megamonas hypermegale,1.08209239878784e-06,158847
Clostridium pasteurianum,1.08209239878784e-06,1501
Clostridium cochlearium,1.08209239878784e-06,1494
Turicibacter sanguinis,1.08209239878784e-06,154288
Acetoanaerobium sticklandii,1.08209239878784e-06,1511
Crassaminicella thermophila,1.08209239878784e-06,2599308
Serpentinicella alkaliphila,1.08209239878784e-06,1734049
Exiguobacterium antarcticum,1.08209239878784e-06,132920
Romboutsia hominis,1.08209239878784e-06,1507512
Polycladomyces abyssicola,1.08209239878784e-06,1125966
Listeria sp. PSOL-1,1.08209239878784e-06,1844999
Listeria monocytogenes,1.08209239878784e-06,1639
Clostridium fermenticellae,1.08209239878784e-06,2068654
Clostridium sp. 'deep sea',1.08209239878784e-06,2779445
Anaerococcus mediterraneensis,1.08209239878784e-06,1870984
Jeotgalibacillus malaysiensis,1.08209239878784e-06,1508404
Deinococcus radiopugnans,1.08209239878784e-06,57497
Mycolicibacterium arabiense,1.08209239878784e-06,1286181
Deinococcus sp. TS-293,1.08209239878784e-06,2737050
Phycicoccus sp. HDW14,1.08209239878784e-06,2714941
Candidatus Promineofilum breve,1.08209239878784e-06,1806508
Thermobaculum terrenum,1.08209239878784e-06,166501
Janibacter melonis,1.08209239878784e-06,262209
Kurthia sp. 11kri321,1.08209239878784e-06,1750719
Staphylococcus sp. 17KM0847,1.08209239878784e-06,2583989
Syntrophomonas wolfei,1.08209239878784e-06,863
Caldicellulosiruptor kronotskyensis,1.08209239878784e-06,413889
Kocuria varians,1.08209239878784e-06,1272
Staphylococcus succinus,1.08209239878784e-06,61015
Staphylococcus aureus,1.08209239878784e-06,1280
Staphylococcus nepalensis,1.08209239878784e-06,214473
Arthrobacter jiangjiafuii,1.08209239878784e-06,2817475
Clostridium sp. MF28,1.08209239878784e-06,1702238
Clostridium sp. 001,1.08209239878784e-06,1970093
Nocardiopsis exhalans,1.08209239878784e-06,163604
Acetobacterium sp. KB-1,1.08209239878784e-06,2184575
Elizabethkingia meningoseptica,1.08209239878784e-06,238
Streptococcus sp. CNU G2,1.08209239878784e-06,2686210
Hymenobacter sedentarius,1.08209239878784e-06,1411621
Pontibacter pudoricolor,1.08209239878784e-06,2694930
Pontibacter actiniarum,1.08209239878784e-06,323450
Flavihumibacter rivuli,1.08209239878784e-06,2838156
Jeotgalibaca sp. MA1X17-3,1.08209239878784e-06,2908211
Paenibacillus sabinae,1.08209239878784e-06,365617
Jeotgalibaca ciconiae,1.08209239878784e-06,2496265
Nocardioides anomalus,1.08209239878784e-06,2712223
Bifidobacterium lemurum,1.08209239878784e-06,1603886
Paenibacillus durus,1.08209239878784e-06,44251
Bifidobacterium asteroides,1.08209239878784e-06,1684
Citrobacter sp. TSA-1,1.08209239878784e-06,184912
Enterococcus gilvus,1.08209239878784e-06,160453
Paenibacillus rhizovicinus,1.08209239878784e-06,2704463
Floricoccus penangensis,1.08209239878784e-06,1859475
Vagococcus lutrae,1.08209239878784e-06,81947
Chitinophaga sp. XS-30,1.08209239878784e-06,2604421
Paenibacillus jilunlii,1.08209239878784e-06,682956
Carnobacterium divergens,1.08209239878784e-06,2748
Streptomyces sp. 135,1.08209239878784e-06,2838850
Streptomyces sp. 3025,1.08209239878784e-06,2923272
Paenibacillus sp. 19GGS1-52,1.08209239878784e-06,2758563
Paenibacillus sp. Y412MC10,1.08209239878784e-06,481743
Sphingobacterium psychroaquaticum,1.08209239878784e-06,561061
Paenibacillus sp. 37,1.08209239878784e-06,2607911
Paenibacillus sp. PK3_47,1.08209239878784e-06,2072642
Streptomyces sp. AMCC400023,1.08209239878784e-06,2056258
Streptomyces gilvosporeus,1.08209239878784e-06,553510
Streptomyces atratus,1.08209239878784e-06,1893
Paenibacillus sp. CAA11,1.08209239878784e-06,1532905
Arcticibacterium luteifluviistationis,1.08209239878784e-06,1784714
Paenibacillus sp. JZ16,1.08209239878784e-06,1906272
Spirosoma aerolatum,1.08209239878784e-06,1211326
Spirosoma rigui,1.08209239878784e-06,564064
Enterococcus avium,1.08209239878784e-06,33945
Streptomyces sp. ST1015,1.08209239878784e-06,1848900
Chryseobacterium sp. 3008163,1.08209239878784e-06,2478663
Chryseobacterium lactis,1.08209239878784e-06,1241981
Chryseobacterium sp.,1.08209239878784e-06,1871047
Chryseobacterium sp. G0201,1.08209239878784e-06,2487065
Chryseobacterium sp. LJ668,1.08209239878784e-06,2864040
Paenibacillus mucilaginosus,1.08209239878784e-06,61624
Enterobacter sichuanensis,1.08209239878784e-06,2071710
Enterobacter sp. JBIWA003,1.08209239878784e-06,2831890
Paenibacillus physcomitrellae,1.08209239878784e-06,1619311
Gordonia insulae,1.08209239878784e-06,2420509
Flaviflexus equikiangi,1.08209239878784e-06,2758573
Streptococcus pantholopis,1.08209239878784e-06,1811193
Micromonospora narathiwatensis,1.08209239878784e-06,299146
Enterobacter cloacae complex sp.,1.08209239878784e-06,2027919
Streptococcus chenjunshii,1.08209239878784e-06,2173853
Tessaracoccus timonensis,1.08209239878784e-06,2161816
Streptococcus uberis,1.08209239878784e-06,1349
Lactococcus taiwanensis,1.08209239878784e-06,1151742
Streptococcus sp. CNU 77-61,1.08209239878784e-06,2684658
Chryseobacterium manosquense,1.08209239878784e-06,2754694
Streptococcus milleri,1.08209239878784e-06,33040
Actinomyces sp. zg-332,1.08209239878784e-06,2708340
Paenibacillus algicola,1.08209239878784e-06,2565926
Verrucosispora sp. NA02020,1.08209239878784e-06,2742132
Carboxydothermus hydrogenoformans,5.4104619939392e-07,129958
Sphingomonas koreensis,5.4104619939392e-07,93064
Romboutsia sp. CE17,5.4104619939392e-07,2724150
Massilia sp. erpn,5.4104619939392e-07,2738142
Moorella sp. Hama-1,5.4104619939392e-07,2138101
Thermoanaerobacter mathranii,5.4104619939392e-07,583357
Halanaerobium praevalens,5.4104619939392e-07,2331
Biomaibacter acetigenes,5.4104619939392e-07,2316383
Pusillimonas sp. DMV24BSW_D,5.4104619939392e-07,2716226
Bordetella genomosp. 13,5.4104619939392e-07,463040
Halanaerobium hydrogeniformans,5.4104619939392e-07,656519
Altererythrobacter ishigakiensis,5.4104619939392e-07,476157
Sphingomonas paucimobilis,5.4104619939392e-07,13689
Caldanaerobacter subterraneus,5.4104619939392e-07,911092
Anoxybacter fermentans,5.4104619939392e-07,1323375
Carboxydocella thermautotrophica,5.4104619939392e-07,178899
Thermoanaerobacterium sp. RBIITD,5.4104619939392e-07,1550240
Ideonella dechloratans,5.4104619939392e-07,36863
Sphingobium sp. YBL2,5.4104619939392e-07,484429
Sphingobium sp. MI1205,5.4104619939392e-07,407020
Parasphingorhabdus litoris,5.4104619939392e-07,394733
Sphingopyxis sp. YF1,5.4104619939392e-07,2482763
Syntrophobotulus glycolicus,5.4104619939392e-07,51197
Serpentinimonas maccroryi,5.4104619939392e-07,1458426
Gallionella capsiferriformans,5.4104619939392e-07,370405
Syntrophothermus lipocalidus,5.4104619939392e-07,86170
Methylibium sp. Pch-M,5.4104619939392e-07,2082386
Blastomonas sp. RAC04,5.4104619939392e-07,1842535
Peptoclostridium acidaminophilum,5.4104619939392e-07,1731
Sphingorhabdus lutea,5.4104619939392e-07,1913578
Thermincola potens,5.4104619939392e-07,863643
Ferriphaselus amnicola,5.4104619939392e-07,1188319
Alkalicella caledoniensis,5.4104619939392e-07,2731377
Sphingopyxis sp. FD7,5.4104619939392e-07,1914525
Janthinobacterium sp. 17J80-10,5.4104619939392e-07,2497863
Sphingomonas sinipercae,5.4104619939392e-07,2714944
Paeniclostridium sordellii,5.4104619939392e-07,1505
Oxalobacter formigenes,5.4104619939392e-07,847
Microbacterium pygmaeum,5.4104619939392e-07,370764
Acidovorax sp. JMULE5,5.4104619939392e-07,2518343
Erythrobacter sp. JK5,5.4104619939392e-07,2829500
Cupriavidus oxalaticus,5.4104619939392e-07,96344
Candidatus Puniceispirillum marinum,5.4104619939392e-07,767892
Pediococcus acidilactici,5.4104619939392e-07,1254
Companilactobacillus farciminis,5.4104619939392e-07,1612
Leuconostoc mesenteroides,5.4104619939392e-07,1245
Maricaulis maris,5.4104619939392e-07,74318
Polynucleobacter duraquae,5.4104619939392e-07,1835254
Fructilactobacillus sp. KI11_C11,5.4104619939392e-07,2940300
Polynucleobacter sp. MWH-Aus1W21,5.4104619939392e-07,1855880
Polynucleobacter sp. MWH-UH24A,5.4104619939392e-07,2689110
Polynucleobacter sp. MWH-P3-07-1,5.4104619939392e-07,1743173
Loigolactobacillus backii,5.4104619939392e-07,375175
Glycocaulis alkaliphilus,5.4104619939392e-07,1434191
Lentilactobacillus kefiri,5.4104619939392e-07,33962
Paraburkholderia phenoliruptrix,5.4104619939392e-07,252970
Paraburkholderia terricola,5.4104619939392e-07,169427
Levilactobacillus suantsaii,5.4104619939392e-07,2292255
Candidatus Pelagibacter sp. HIMB1321,5.4104619939392e-07,1388755
Aquisalinus flavus,5.4104619939392e-07,1526572
Paremcibacter congregatus,5.4104619939392e-07,2043170
Oenococcus oeni,5.4104619939392e-07,1247
Burkholderia sp. Bp7605,5.4104619939392e-07,1740163
Oenococcus sicerae,5.4104619939392e-07,2203724
Periweissella cryptocerci,5.4104619939392e-07,2506420
Burkholderia cepacia,5.4104619939392e-07,292
Enterococcus sp. FDAARGOS_553,5.4104619939392e-07,2420313
Burkholderia anthina,5.4104619939392e-07,179879
Burkholderia ubonensis,5.4104619939392e-07,101571
Cupriavidus basilensis,5.4104619939392e-07,68895
Liquorilactobacillus mali,5.4104619939392e-07,1618
Simplicispira suum,5.4104619939392e-07,2109915
Lacticaseibacillus chiayiensis,5.4104619939392e-07,2100821
Ottowia oryzae,5.4104619939392e-07,2109914
Diaphorobacter sp. HDW4A,5.4104619939392e-07,2714924
Comamonas aquatica,5.4104619939392e-07,225991
Comamonas testosteroni,5.4104619939392e-07,285
Erythrobacter sp. C5,5.4104619939392e-07,2909249
Qipengyuania aquimaris,5.4104619939392e-07,255984
Streptococcus intermedius,5.4104619939392e-07,1338
Salinibacterium sp. M195,5.4104619939392e-07,2583374
Acidovorax sp. YS12,5.4104619939392e-07,2738413
Amylolactobacillus amylophilus,5.4104619939392e-07,1603
Acidovorax sp. KKS102,5.4104619939392e-07,358220
Lactobacillus helsingborgensis,5.4104619939392e-07,1218494
Zymomonas mobilis,5.4104619939392e-07,542
Microbacterium oleivorans,5.4104619939392e-07,273677
Lactiplantibacillus paraplantarum,5.4104619939392e-07,60520
Microbacterium hydrocarbonoxydans,5.4104619939392e-07,273678
Caballeronia sp. M1242,5.4104619939392e-07,2814653
Mycoavidus sp. B2-EB,5.4104619939392e-07,2651972
Enterococcus durans,5.4104619939392e-07,53345
Lautropia mirabilis,5.4104619939392e-07,47671
Pandoraea fibrosis,5.4104619939392e-07,1891094
Enterococcus mundtii,5.4104619939392e-07,53346
Pandoraea pnomenusa,5.4104619939392e-07,93220
Enterococcus wangshanyuanii,5.4104619939392e-07,2005703
Pandoraea norimbergensis,5.4104619939392e-07,93219
Microbacterium foliorum,5.4104619939392e-07,104336
Enterococcus raffinosus,5.4104619939392e-07,71452
Enterobacter sp. E76,5.4104619939392e-07,2596949
Micrococcus sp. KD337-16,5.4104619939392e-07,2856555
Neisseria flavescens,5.4104619939392e-07,484
Actinomyces lilanjuaniae,5.4104619939392e-07,2321394
Fusobacterium necrophorum,5.4104619939392e-07,859
Nanchangia anserum,5.4104619939392e-07,2692125
Arcanobacterium phocae,5.4104619939392e-07,131112
Flaviflexus salsibiostraticola,5.4104619939392e-07,1282737
Aminomonas paucivorans,5.4104619939392e-07,81412
Aminobacterium colombiense,5.4104619939392e-07,81468
Pyramidobacter piscolens,5.4104619939392e-07,638849
Nitrospira moscoviensis,5.4104619939392e-07,42253
Actinoplanes sp. OR16,5.4104619939392e-07,946334
Nitrospira sp. KM1,5.4104619939392e-07,1936990
Kitasatospora sp. MMS16-BH015,5.4104619939392e-07,2018025
Streptomyces katrae,5.4104619939392e-07,68223
Streptomyces formicae,5.4104619939392e-07,1616117
Thermotomaculum hydrothermale,5.4104619939392e-07,981385
Streptomyces alboflavus,5.4104619939392e-07,67267
Streptomyces roseochromogenus,5.4104619939392e-07,285450
Fusobacterium nucleatum,5.4104619939392e-07,851
Actinomadura sp. WMMA1423,5.4104619939392e-07,2591108
Aurantimicrobium sp. MWH-Uga1,5.4104619939392e-07,2079575
Kutzneria albida,5.4104619939392e-07,43357
Candidatus Planktophila lacus,5.4104619939392e-07,1884913
Thiospirochaeta perfilievii,5.4104619939392e-07,252967
Candidatus Planktophila versatilis,5.4104619939392e-07,1884905
Borrelia turcica,5.4104619939392e-07,229155
Candidatus Planktophila sulfonica,5.4104619939392e-07,1884904
Kibdelosporangium phytohabitans,5.4104619939392e-07,860235
Kutzneria sp. CA-103260,5.4104619939392e-07,2802641
Leptospira interrogans,5.4104619939392e-07,173
Thermobispora bispora,5.4104619939392e-07,2006
Leptospira santarosai,5.4104619939392e-07,28183
Turneriella parva,5.4104619939392e-07,29510
Brachyspira pilosicoli,5.4104619939392e-07,52584
Amycolatopsis japonica,5.4104619939392e-07,208439
Amycolatopsis sp. TNS106,5.4104619939392e-07,2861750
Leptotrichia sp. oral taxon 212,5.4104619939392e-07,712357
Amycolatopsis sp. YIM 10,5.4104619939392e-07,2653857
Thermosulfidibacter takaii,5.4104619939392e-07,412593
Sulfurihydrogenibium azorense,5.4104619939392e-07,309806
Thermotoga caldifontis,5.4104619939392e-07,1508419
Archaeoglobus sulfaticallidus,5.4104619939392e-07,1316941
Methanosphaerula palustris,5.4104619939392e-07,475088
Methanobrevibacter arboriphilus,5.4104619939392e-07,39441
Nocardioides sp. InS609-2,5.4104619939392e-07,2760705
Methanocaldococcus infernus,5.4104619939392e-07,67760
Methanocaldococcus vulcanius,5.4104619939392e-07,73913
Nocardioides sp. zg-1228,5.4104619939392e-07,2763008
Archaeoglobus fulgidus,5.4104619939392e-07,2234
Thermococcus guaymasensis,5.4104619939392e-07,110164
Fervidobacterium pennivorans,5.4104619939392e-07,93466
Acidianus ambivalens,5.4104619939392e-07,2283
Thermogladius calderae,5.4104619939392e-07,1200300
Caldisphaera lagunensis,5.4104619939392e-07,200415
Nocardioides sp. Kera G14,5.4104619939392e-07,2884264
Segniliparus rotundus,5.4104619939392e-07,286802
Ravinvirus N15,5.4104619939392e-07,40631
Makelovirus prm1,5.4104619939392e-07,2956181
Methanoregula boonei,5.4104619939392e-07,358766
Nocardioides aromaticivorans,5.4104619939392e-07,200618
Methanolobus zinderi,5.4104619939392e-07,536044
Nocardioides euryhalodurans,5.4104619939392e-07,2518370
Streptomyces scabiei,5.4104619939392e-07,1930
Kosmotoga pacifica,5.4104619939392e-07,1330330
Streptomyces hygroscopicus,5.4104619939392e-07,1912
Streptomyces fradiae,5.4104619939392e-07,1906
Streptomyces lincolnensis,5.4104619939392e-07,1915
Streptomyces sp. GQFP,5.4104619939392e-07,2907545
Streptomyces sp. jing01,5.4104619939392e-07,2726118
Streptomyces sp. ICC4,5.4104619939392e-07,2099584
Streptomyces sp. HM190,5.4104619939392e-07,2695266
Streptomyces sp. CdTB01,5.4104619939392e-07,1725411
Streptomyces sp. SM18,5.4104619939392e-07,1736046
Haloferax gibbonsii,5.4104619939392e-07,35746
Halocatena sp. AD-1,5.4104619939392e-07,2934340
Natronomonas gomsonensis,5.4104619939392e-07,1046043
