Species,RA,TAX_ID
Sulfuritortus calidifontis,0.0,1914471
Candidatus Accumulibacter phosphatis,0.0,327160
Chromobacterium phragmitis,0.0,2202141
Chromobacterium violaceum,0.0,536
Aquitalea magnusonii,0.0,332411
Jeongeupia sp. USM3,0.0,1906741
Sphaerotilus natans,0.0,34103
Roseateles depolymerans,0.0,76731
Rhizobacter gummiphilus,0.0,946333
Sutterella wadsworthensis,0.0,40545
Sutterella faecalis,0.0,2584944
Neisseria elongata,0.0,495
Neisseria meningitidis,0.0,487
Neisseria dentiae,0.0,194197
Neisseria sicca,0.0,490
Neisseria canis,0.0,493
Neisseria chenwenguii,0.0,1853278
Neisseria sp. ZJ785,0.0,2709396
Neisseria sp. 10022,0.0,1853276
Neisseria animalis,0.0,492
Neisseria flavescens,0.0,484
Neisseria zoodegmatis,0.0,326523
Simonsiella muelleri,0.0,72
Conchiformibius steedae,0.0,153493
Alysiella filiformis,0.0,194196
Malaciobacter molluscorum,0.0,1032072
Aliarcobacter cryaerophilus,0.0,28198
Aliarcobacter skirrowii,0.0,28200
Capnocytophaga stomatis,0.0,1848904
Polaribacter sejongensis,0.0,985043
Polaribacter haliotis,0.0,1888915
Winogradskyella forsetii,0.0,2686077
Winogradskyella sp. PG-2,0.0,754409
Winogradskyella sediminis,0.0,1382466
Nonlabens marinus,0.0,930802
Nonlabens sp. SY33080,0.0,2719911
Nonlabens sp. Ci31,0.0,2608253
Nonlabens dokdonensis,0.0,328515
Capnocytophaga canimorsus,0.0,28188
Dokdonia sp. PRO95,0.0,1239415
Capnocytophaga cynodegmi,0.0,28189
Capnocytophaga sp. oral taxon 864,0.0,1316593
Capnocytophaga gingivalis,0.0,1017
Psychroflexus torquis,0.0,57029
Psychroflexus sp. ALD_RP9,0.0,2777186
Maribacter cobaltidurans,0.0,1178778
Maribacter sp. T28,0.0,1836467
Gramella forsetii,0.0,411153
Gramella echinicola,0.0,279359
Polaribacter sp. Q13,0.0,2806551
Polaribacter sp. KT25b,0.0,1855336
Polaribacter sp. KT 15,0.0,1896175
Polaribacter sp. G4M1,0.0,2808900
Flavobacterium sp. Sr18,0.0,935222
Flavobacterium sp. M31R6,0.0,2739062
Flavobacterium sp. MDT1-60,0.0,1979344
Flavobacterium sp. SLB02,0.0,2665645
Flavobacterium sp. xlx-214,0.0,2654325
Flavobacterium sp. P2-65,0.0,2748320
Flavobacterium psychrophilum,0.0,96345
Flavobacterium columnare,0.0,996
Flavobacterium sediminis,0.0,2201181
Flavobacterium crocinum,0.0,2183896
Flavobacterium johnsoniae,0.0,986
Flavobacterium nackdongense,0.0,2547394
Flavobacterium faecale,0.0,1355330
Flavobacterium nitrogenifigens,0.0,1617283
Flavobacterium indicum,0.0,312277
Polaribacter sp. SM13,0.0,2818493
Polaribacter sp. SA4-12,0.0,1312072
Polaribacter sp. L3A8,0.0,2686361
Polaribacter sp. ALD11,0.0,2058137
Dokdonia sp. MED134,0.0,313590
Tenacibaculum dicentrarchi,0.0,669041
Pseudoarcobacter acticola,0.0,1849015
Chryseobacterium manosquense,0.0,2754694
Chryseobacterium sp. NEB161,0.0,2724619
Chryseobacterium sp. G0201,0.0,2487065
Chryseobacterium sp. PCH239,0.0,2825845
Chryseobacterium sp. G0162,0.0,2487063
Chryseobacterium sp. IHB B 17019,0.0,1721091
Chryseobacterium aureum,0.0,2497456
Chryseobacterium balustinum,0.0,246
Chryseobacterium indologenes,0.0,253
Chryseobacterium gallinarum,0.0,1324352
Chryseobacterium lactis,0.0,1241981
Tenacibaculum sp. SZ-18,0.0,754423
Chryseobacterium cucumeris,0.0,1813611
Chryseobacterium indoltheticum,0.0,254
Chryseobacterium arthrosphaerae,0.0,651561
Chryseobacterium camelliae,0.0,1265445
Kaistella daneshvariae,0.0,2487074
Kaistella flava (ex Peng et al. 2021),0.0,2038776
Chryseobacterium taklimakanense,0.0,536441
Epilithonimonas vandammei,0.0,2487072
Cloacibacterium caeni,0.0,2004710
Chryseobacterium sp. G0186,0.0,2487064
Chryseobacterium sp. NBC 122,0.0,2547600
Chryseobacterium sp. ZHDP1,0.0,2838877
Chryseobacterium sp. 6424,0.0,2039166
Muricauda ruestringensis,0.0,111501
Aquimarina sp. AD10,0.0,1714849
Urechidicola croceus,0.0,1850246
Lacinutrix sp. WUR7,0.0,2653681
Lacinutrix venerupis,0.0,1486034
Formosa sp. L2A11,0.0,2686363
Cellulophaga sp. HaHaR_3_176,0.0,1942464
Cellulophaga sp. L1A9,0.0,2686362
Flavivirga eckloniae,0.0,1803846
Aequorivita sp. H23M31,0.0,2494375
Antarcticibacterium flavum,0.0,2058175
Antarcticibacterium arcticum,0.0,2585771
Altibacter sp. ALE3EI,0.0,2562285
Olleya aquimaris,0.0,639310
Robiginitalea biformata,0.0,252307
Euzebyella marina,0.0,1761453
Chryseobacterium sp. POL2,0.0,2713414
Chryseobacterium sp. StRB126,0.0,878220
Chryseobacterium sp. JV274,0.0,1932669
Flavobacterium sp. BB8,0.0,2816357
Flavobacterium sp. CS20,0.0,2775246
Flavobacterium sp. I3-2,0.0,2748319
Bacteroides sp. PHL 2737,0.0,2162637
Parabacteroides goldsteinii,0.0,328812
Parabacteroides merdae,0.0,46503
Parabacteroides sp. CT06,0.0,2025876
Tannerella sp. oral taxon HOT-286,0.0,712710
Bacteroides sp. HF-162,0.0,2785531
Bacteroides sp. CACC 737,0.0,2755405
Bacteroides sp. A1C1,0.0,2528203
Bacteroides sp. CBA7301,0.0,2715212
Bacteroides sp. M10,0.0,2763022
Bacteroides xylanisolvens,0.0,371601
Flavobacterium sp. CLA17,0.0,2724135
Bacteroides eggerthii,0.0,28111
Bacteroides cellulosilyticus,0.0,246787
Bacteroides fragilis,0.0,817
Bacteroides helcogenes,0.0,290053
Bacteroides thetaiotaomicron,0.0,818
Bacteroides zoogleoformans,0.0,28119
Bacteroides heparinolyticus,0.0,28113
Bacteroides intestinalis,0.0,329854
Bacteroides caccae,0.0,47678
Acidithiobacillus caldus,0.0,33059
Acidithiobacillus ferrivorans,0.0,160808
Acidithiobacillus ferrooxidans,0.0,920
Halobacteriovorax marinus,0.0,97084
Sulfurospirillum sp. UCH001,0.0,1581011
Sulfurospirillum barnesii,0.0,44674
Sulfurospirillum halorespirans,0.0,194424
Helicobacter pylori,0.0,210
Helicobacter cinaedi,0.0,213
Helicobacter canis,0.0,29419
Helicobacter bizzozeronii,0.0,56877
Helicobacter felis,0.0,214
Sulfurimonas gotlandica,0.0,1176482
Sulfurimonas sp. H1576,0.0,2672570
Sulfurimonas sp. NW10,0.0,2509341
Sulfurimonas sp. B2,0.0,2590551
Candidatus Sulfurimonas baltica,0.0,2740404
Sulfurovum sp. NBC37-1,0.0,387093
Nitratifractor salsuginis,0.0,269261
Nautilia profundicola,0.0,244787
Nautilia sp. PV-1,0.0,2579250
Silvanigrella aquatica,0.0,1915309
Bdellovibrio bacteriovorus,0.0,959
Bacteroides salyersiae,0.0,291644
Bacteroides zhangwenhongi,0.0,2650157
Bacteroides caecimuris,0.0,1796613
Alistipes communis,0.0,2585118
Alistipes megaguti,0.0,2364787
Alistipes finegoldii,0.0,214856
Odoribacter splanchnicus,0.0,28118
Butyricimonas faecalis,0.0,2093856
Butyricimonas virosa,0.0,544645
Sodaliphilus pleomorphus,0.0,2606626
Muribaculum intestinale,0.0,1796646
Duncaniella dubosii,0.0,2518971
Dysgonomonas sp. HDW5A,0.0,2714926
Proteiniphilum saccharofermentans,0.0,1642647
Petrimonas mucosa,0.0,1642646
Barnesiella viscericola,0.0,397865
Coprobacter secundus,0.0,1501392
Porphyromonas cangingivalis,0.0,36874
Porphyromonas gingivalis,0.0,837
Paludibacter propionicigenes,0.0,185300
Salinivirga cyanobacteriivorans,0.0,1307839
Prolixibacteraceae bacterium WC007,0.0,2681766
Labilibaculum antarcticum,0.0,1717717
Alistipes onderdonkii,0.0,328813
Alistipes indistinctus,0.0,626932
Bacteroides ovatus,0.0,28116
Alistipes shahii,0.0,328814
Bacteroides coprosuis,0.0,151276
Bacteroides luhongzhouii,0.0,2650158
Phocaeicola dorei,0.0,357276
Phocaeicola vulgatus,0.0,821
Phocaeicola salanitronis,0.0,376805
Phocaeicola coprophilus,0.0,387090
Prevotella multiformis,0.0,282402
Prevotella fusca,0.0,589436
Prevotella denticola,0.0,28129
Prevotella enoeca,0.0,76123
Prevotella ruminicola,0.0,839
Prevotella melaninogenica,0.0,28132
Prevotella oris,0.0,28135
Prevotella copri,0.0,165179
Prevotella sp. WR041,0.0,2801997
Prevotella jejuni,0.0,1177574
Prevotella scopos,0.0,589437
Alloprevotella sp. E39,0.0,2133944
Paraprevotella xylaniphila,0.0,454155
Pseudomonas sp. BJP69,0.0,2597770
Hafnia alvei,0.0,569
Pseudomonas sp. PGSB 8459,0.0,2745509
Streptococcus sp. oral taxon 431,0.0,712633
Streptococcus oralis,0.0,1303
Streptococcus suis,0.0,1307
Streptococcus pyogenes,0.0,1314
Streptococcus ratti,0.0,1341
Streptococcus intermedius,0.0,1338
Streptococcus anginosus,0.0,1328
Streptococcus sp. HKU75,0.0,2781599
Streptococcus sp. HSISS2,0.0,1316411
Streptococcus sp. KS 6,0.0,2598457
Streptococcus sp. NSJ-72,0.0,2763068
Streptococcus equi,0.0,1336
Streptococcus sp. HSISS3,0.0,1316412
Streptococcus sp. DAT741,0.0,1940319
Streptococcus cristatus,0.0,45634
Streptococcus lutetiensis,0.0,150055
Streptococcus uberis,0.0,1349
Streptococcus thermophilus,0.0,1308
Streptococcus pasteurianus,0.0,197614
Streptococcus parasanguinis,0.0,1318
Streptococcus canis,0.0,1329
Streptococcus troglodytae,0.0,1111760
Staphylospora marina,0.0,2490858
Thermoactinomyces vulgaris,0.0,2026
Kroppenstedtia pulmonis,0.0,1380685
Exiguobacterium sp. ZWU0009,0.0,1224749
Exiguobacterium alkaliphilum,0.0,1428684
Exiguobacterium mexicanum,0.0,340146
Exiguobacterium antarcticum,0.0,132920
Gemella haemolysans,0.0,1379
Gemella morbillorum,0.0,29391
Alicyclobacillus acidocaldarius,0.0,405212
Alicyclobacillus sp. SO9,0.0,2665646
Alicyclobacillus ferrooxydans,0.0,471514
Tumebacillus avium,0.0,1903704
Tumebacillus algifaecis,0.0,1214604
Effusibacillus sp. skT53,0.0,2743772
Listeria monocytogenes,0.0,1639
Listeria seeligeri,0.0,1640
Listeria grayi,0.0,1641
Listeria welshimeri,0.0,1643
Listeria ivanovii,0.0,1638
Novibacillus thermophilus,0.0,1471761
Kroppenstedtia eburnea,0.0,714067
Streptococcus sanguinis,0.0,1305
Streptococcus dysgalactiae,0.0,1334
Limosilactobacillus reuteri,0.0,1598
Lactobacillus kullabergensis,0.0,1218493
Lactococcus garvieae,0.0,1363
Lactococcus raffinolactis,0.0,1366
Lactococcus taiwanensis,0.0,1151742
Lactobacillus iners,0.0,147802
Lactobacillus johnsonii,0.0,33959
Lactobacillus helveticus,0.0,1587
Lactobacillus crispatus,0.0,47770
Lactobacillus amylovorus,0.0,1604
Lactobacillus sp. CBA3606,0.0,2099789
Lactobacillus acidophilus,0.0,1579
Streptococcus urinalis,0.0,149016
Lactobacillus kefiranofaciens,0.0,267818
Lacticaseibacillus rhamnosus,0.0,47715
Lacticaseibacillus casei,0.0,1582
Lacticaseibacillus zeae,0.0,57037
Lacticaseibacillus manihotivorans,0.0,88233
Lacticaseibacillus paracasei,0.0,1597
Levilactobacillus brevis,0.0,1580
Levilactobacillus suantsaii,0.0,2292255
Limosilactobacillus fermentum,0.0,1613
Lactococcus allomyrinae,0.0,2419773
Lactococcus cremoris,0.0,1359
Lactococcus lactis,0.0,1358
Streptococcus pluranimalium,0.0,82348
Streptococcus ferus,0.0,1345
Streptococcus marmotae,0.0,1825069
Streptococcus sobrinus,0.0,1310
Streptococcus agalactiae,0.0,1311
Streptococcus pseudoporcinus,0.0,361101
Streptococcus halotolerans,0.0,1814128
Streptococcus chenjunshii,0.0,2173853
Streptococcus pantholopis,0.0,1811193
Streptococcus pneumoniae,0.0,1313
Streptococcus himalayensis,0.0,1888195
Streptococcus equinus,0.0,1335
Streptococcus respiraculi,0.0,2021971
Streptococcus salivarius,0.0,1304
Streptococcus gordonii,0.0,1302
Streptococcus lactarius,0.0,684066
Streptococcus merionis,0.0,400065
Streptococcus mitis,0.0,28037
Streptococcus milleri,0.0,33040
Streptococcus acidominimus,0.0,1326
Exiguobacterium sp. N4-1P,0.0,2051906
Exiguobacterium sibiricum,0.0,332410
Viridibacillus sp. JNUCC-6,0.0,2779527
Paenibacillus chitinolyticus,0.0,79263
Paenibacillus baekrokdamisoli,0.0,1712516
Paenibacillus bovis,0.0,1616788
Paenibacillus uliginis,0.0,683737
Paenibacillus cellulositrophicus,0.0,562959
Paenibacillus stellifer,0.0,169760
Paenibacillus polymyxa,0.0,1406
Paenibacillus psychroresistens,0.0,1778678
Paenibacillus lentus,0.0,1338368
Paenibacillus lycopersici,0.0,2704462
Paenibacillus odorifer,0.0,189426
Solibacillus sp. R5-41,0.0,2048654
Paenibacillus donghaensis,0.0,414771
Paenibacillus durus,0.0,44251
Paenibacillus brasilensis,0.0,128574
Paenibacillus agaridevorans,0.0,171404
Paenibacillus thiaminolyticus,0.0,49283
Paenibacillus swuensis,0.0,1178515
Paenibacillus beijingensis,0.0,1126833
Paenibacillus jilunlii,0.0,682956
Paenibacillus kribbensis,0.0,172713
Paenibacillus cellulosilyticus,0.0,375489
Paenibacillus physcomitrellae,0.0,1619311
Paenibacillus sabinae,0.0,365617
Paenibacillus tritici,0.0,1873425
Paenibacillus sp. JDR-2,0.0,324057
Paenibacillus sp. E222,0.0,2748863
Paenibacillus sp. JZ16,0.0,1906272
Paenibacillus sp. URB8-2,0.0,2741301
Paenibacillus sp. HB172198,0.0,2565926
Paenibacillus sp. IHBB 10380,0.0,1566358
Paenibacillus sp. JNUCC-31,0.0,2777983
Paenibacillus sp. 32O-W,0.0,1695218
Paenibacillus sp. 37,0.0,2607911
Paenibacillus sp. Cedars,0.0,1980674
Paenibacillus sp. UniB2,0.0,2726185
Paenibacillus sp. DCT19,0.0,2211212
Paenibacillus sp. IHB B 3084,0.0,867076
Paenibacillus sp. RUD330,0.0,2023772
Paenibacillus sp. FSL R7-0273,0.0,1536772
Paenibacillus xylanilyticus,0.0,248903
Paenibacillus sonchi,0.0,373687
Paenibacillus riograndensis,0.0,483937
Paenibacillus alvei,0.0,44250
Paenibacillus albus,0.0,2495582
Paenibacillus crassostreae,0.0,1763538
Paenibacillus borealis,0.0,160799
Aneurinibacillus sp. XH2,0.0,1450761
Planococcus plakortidis,0.0,1038856
Planococcus sp. Y42,0.0,2213202
Planococcus sp. MB-3u-03,0.0,2058136
Planococcus antarcticus,0.0,161360
Planococcus massiliensis,0.0,1499687
Planococcus halocryophilus,0.0,1215089
Planococcus rifietoensis,0.0,200991
Planococcus maritimus,0.0,192421
Planococcus donghaensis,0.0,414778
Planococcus versutus,0.0,1302659
Sporosarcina sp. Marseille-Q4063,0.0,2810514
Sporosarcina sp. P37,0.0,1930546
Sporosarcina sp. Te-1,0.0,2818390
Sporosarcina ureae,0.0,1571
Ureibacillus thermosphaericus,0.0,51173
Ureibacillus thermophilus,0.0,367743
Kurthia sp. 11kri321,0.0,1750719
Jeotgalibacillus malaysiensis,0.0,1508404
Solibacillus silvestris,0.0,76853
Thermobacillus composti,0.0,377615
Aneurinibacillus soli,0.0,1500254
Paenibacillus barcinonensis,0.0,198119
Saccharibacillus brassicae,0.0,2583377
Paenibacillus xylanexedens,0.0,528191
Paenibacillus protaetiae,0.0,2509456
Paenibacillus graminis,0.0,189425
Paenibacillus peoriae,0.0,59893
Paenibacillus naphthalenovorans,0.0,162209
Paenibacillus lutimineralis,0.0,2707005
Paenibacillus larvae,0.0,1464
Paenibacillus mucilaginosus,0.0,61624
Cohnella sp. MFER-1,0.0,2728023
Cohnella sp. LGH,0.0,1619153
Cohnella sp. KS 22,0.0,2598458
Cohnella abietis,0.0,2507935
Cohnella candidum,0.0,2674991
Brevibacillus sp. 7WMA2,0.0,2683193
Brevibacillus sp. SCSIO 07484,0.0,2496837
Brevibacillus laterosporus,0.0,1465
Brevibacillus choshinensis,0.0,54911
Brevibacillus agri,0.0,51101
Brevibacillus brevis,0.0,1393
Limosilactobacillus pontis,0.0,35787
Limosilactobacillus mucosae,0.0,97478
Paenibacillus sp. FSL R5-0345,0.0,1536770
Anaerococcus prevotii,0.0,33034
Erysipelothrix rhusiopathiae,0.0,1648
Faecalibaculum rodentium,0.0,1702221
Intestinibaculum porci,0.0,2487118
Bulleidia sp. zg-1006,0.0,2806552
Turicibacter sp. H121,0.0,1712675
Turicibacter sanguinis,0.0,154288
Peptoniphilus harei,0.0,54005
Peptoniphilus ivorii,0.0,54006
Murdochiella vaginalis,0.0,1852373
Helcococcus kunzii,0.0,40091
Bifidobacterium angulatum,0.0,1683
Parvimonas micra,0.0,33033
Tissierellia sp. JN-28,0.0,2507161
Gudongella oleilytica,0.0,1582259
Gottschalkia acidurici,0.0,1556
Ndongobacter massiliensis,0.0,1871025
endosymbiont 'TC1' of Trimyema compressum,0.0,243899
Bifidobacterium pseudocatenulatum,0.0,28026
Bifidobacterium dentium,0.0,1689
Bifidobacterium imperatoris,0.0,2020965
Erysipelothrix piscisicarius,0.0,2485784
Erysipelothrix sp. HDW6C,0.0,2714930
Erysipelothrix sp. HDW6B,0.0,2714929
Erysipelothrix larvae,0.0,1514105
Sporomusa termitida,0.0,2377
Methylomusa anaerophila,0.0,1930071
Veillonella rodentium,0.0,248315
Veillonella parvula,0.0,29466
Veillonella dispar,0.0,39778
Veillonella nakazawae,0.0,2682456
Veillonella atypica,0.0,39777
Veillonella sp. S12025-13,0.0,2682455
Dialister hominis,0.0,2582419
Dialister massiliensis,0.0,2161821
Dialister pneumosintes,0.0,39950
Acidaminococcus fermentans,0.0,905
Acidaminococcus intestini,0.0,187327
Phascolarctobacterium sp. Marseille-Q4147,0.0,2823317
Phascolarctobacterium faecium,0.0,33025
Erysipelatoclostridium ramosum,0.0,1547
Amedibacterium intestinale,0.0,2583452
Faecalitalea cylindroides,0.0,39483
Longibaculum sp. KGMB06250,0.0,2584943
Bifidobacterium pullorum,0.0,78448
Bifidobacterium scardovii,0.0,158787
Limosilactobacillus frumenti,0.0,104955
Nocardioides sp. S5,0.0,2017486
Propionibacterium australiense,0.0,119981
Propionibacterium freudenreichii,0.0,1744
Microlunatus sagamiharensis,0.0,546874
Microlunatus phosphovorus,0.0,29405
Microlunatus sp. KUDC0627,0.0,2596828
Acidipropionibacterium acidipropionici,0.0,1748
Acidipropionibacterium jensenii,0.0,1749
Auraticoccus monumenti,0.0,675864
Nocardioides humi,0.0,449461
Nocardioides sp. WS12,0.0,2486272
Bifidobacterium lemurum,0.0,1603886
Nocardioides sp. JS614,0.0,196162
Nocardioides sp. ZJ1313,0.0,2685869
Nocardioides sp. zg-1228,0.0,2763008
Nocardioides sp. LMS-CY,0.0,2840457
Nocardioides sp. HDW12B,0.0,2714939
Nocardioides sp. dk884,0.0,2662361
Nocardioides euryhalodurans,0.0,2518370
Nocardioides marinisabuli,0.0,419476
Nocardioides piscis,0.0,2714938
Propionimicrobium sp. Marseille-P3275,0.0,1871034
Brevilactibacter sp. MC1595,0.0,2819349
Arachnia rubra,0.0,1547448
Arachnia propionica,0.0,1750
Bifidobacterium thermophilum,0.0,33905
Bifidobacterium choerinum,0.0,35760
Bifidobacterium eulemuris,0.0,1765219
Bifidobacterium pseudolongum,0.0,1694
Bifidobacterium saguini,0.0,762210
Bifidobacterium animalis,0.0,28025
Bifidobacterium subtile,0.0,77635
Bifidobacterium actinocoloniiforme,0.0,638619
Bifidobacterium coryneforme,0.0,1687
Gardnerella leopoldii,0.0,2792978
Gardnerella vaginalis,0.0,2702
Parascardovia denticolens,0.0,78258
Scardovia inopinata,0.0,78259
Cutibacterium avidum,0.0,33010
Cutibacterium modestum,0.0,2559073
Cutibacterium granulosum,0.0,33011
Tessaracoccus sp. MC1865,0.0,2760310
Tessaracoccus defluvii,0.0,1285901
Tessaracoccus flavus,0.0,1610493
Pelosinus sp. UFO1,0.0,484770
Pelosinus fermentans,0.0,365349
Pectinatus frisingensis,0.0,865
Lentilactobacillus parabuchneri,0.0,152331
Companilactobacillus alimentarius,0.0,1602
Companilactobacillus futsaii,0.0,938155
Apilactobacillus bombintestini,0.0,2419772
Secundilactobacillus paracollinoides,0.0,240427
Oenococcus kitaharae,0.0,336988
Oenococcus oeni,0.0,1247
Lactiplantibacillus pentosus,0.0,1589
Lactiplantibacillus plantarum,0.0,1590
Lentilactobacillus hilgardii,0.0,1588
Lentilactobacillus buchneri,0.0,1581
Selenomonas sputigena,0.0,69823
Lentilactobacillus kefiri,0.0,33962
Loigolactobacillus backii,0.0,375175
Loigolactobacillus coryniformis,0.0,1610
Paucilactobacillus hokkaidonensis,0.0,1193095
Lapidilactobacillus dextrinicus,0.0,51664
Acetilactobacillus jinshanensis,0.0,1720083
Liquorilactobacillus mali,0.0,1618
Liquorilactobacillus nagelii,0.0,82688
Fructilactobacillus sanfranciscensis,0.0,1625
Companilactobacillus zhachilii,0.0,2304606
Companilactobacillus farciminis,0.0,1612
Companilactobacillus heilongjiangensis,0.0,1074467
Furfurilactobacillus rossiae,0.0,231049
Schleiferilactobacillus harbinensis,0.0,304207
Weissella hellenica,0.0,46256
Weissella coleopterorum,0.0,2714949
Weissella cibaria,0.0,137591
Weissella soli,0.0,155866
Pediococcus acidilactici,0.0,1254
Pediococcus inopinatus,0.0,114090
Pediococcus pentosaceus,0.0,1255
Ligilactobacillus murinus,0.0,1622
Ligilactobacillus saerimneri,0.0,228229
Ligilactobacillus agilis,0.0,1601
Ligilactobacillus animalis,0.0,1605
Leuconostoc gelidum,0.0,1244
Leuconostoc carnosum,0.0,1252
Leuconostoc mesenteroides,0.0,1245
Latilactobacillus fuchuensis,0.0,164393
Latilactobacillus graminis,0.0,60519
Latilactobacillus sakei,0.0,1599
Latilactobacillus curvatus,0.0,28038
Amylolactobacillus amylophilus,0.0,1603
Enterococcus casseliflavus,0.0,37734
Enterococcus saigonensis,0.0,1805431
Jeotgalibaca dankookensis,0.0,708126
Jeotgalibaca sp. PTS2502,0.0,1903686
Carnobacterium maltaromaticum,0.0,2751
Carnobacterium sp. 17-4,0.0,208596
Carnobacterium divergens,0.0,2748
Carnobacterium inhibens,0.0,147709
Marinilactibacillus sp. 15R,0.0,1911586
Dolosigranulum pigrum,0.0,29394
Aerococcus urinae,0.0,1376
Aerococcus urinaehominis,0.0,128944
Aerococcus sanguinicola,0.0,119206
Aerococcus christensenii,0.0,87541
Abiotrophia defectiva,0.0,46125
Suicoccus acidiformans,0.0,2036206
Selenomonas sp. oral taxon 478,0.0,712538
Selenomonas sp. oral taxon 920,0.0,1884263
Selenomonas sp. Marseille-Q3039,0.0,2754044
Selenomonas sp. oral taxon 136,0.0,713030
Selenomonas sp. oral taxon 126,0.0,712528
Selenomonas ruminantium,0.0,971
Jeotgalibaca porci,0.0,1868793
Jeotgalibaca arthritidis,0.0,1868794
Enterococcus gilvus,0.0,160453
Jeotgalibaca ciconiae,0.0,2496265
Enterococcus avium,0.0,33945
Enterococcus sp. FDAARGOS_553,0.0,2420313
Enterococcus sp. FDAARGOS_375,0.0,2060307
Enterococcus sp. CR-Ec1,0.0,2057791
Enterococcus cecorum,0.0,44008
Enterococcus faecalis,0.0,1351
Enterococcus hirae,0.0,1354
Enterococcus rotai,0.0,118060
Enterococcus mundtii,0.0,53346
Enterococcus durans,0.0,53345
Vagococcus penaei,0.0,633807
Vagococcus hydrophili,0.0,2714947
Vagococcus coleopterorum,0.0,2714946
Vagococcus carniphilus,0.0,218144
Vagococcus zengguangii,0.0,2571750
Tetragenococcus halophilus,0.0,51669
Tetragenococcus osmophilus,0.0,526944
Tetragenococcus koreensis,0.0,290335
Melissococcus plutonius,0.0,33970
Paenibacillus sp. FSL H7-0357,0.0,1536774
Paenibacillus sp. FSL P4-0081,0.0,1536769
Pseudomonas sp. MYb193,0.0,1827300
Desulfallas gibsoniae,0.0,102134
Desulfotomaculum ruminis,0.0,1564
Desulfotomaculum reducens,0.0,59610
Desulfotomaculum ferrireducens,0.0,1833852
Candidatus Formimonas warabiya,0.0,1761012
Desulfosporosinus meridiei,0.0,79209
Desulfosporosinus orientis,0.0,1563
Desulfosporosinus acidiphilus,0.0,885581
Desulfosporosinus youngiae,0.0,339862
Dehalobacterium formicoaceticum,0.0,51515
Thermoanaerosceptrum fracticalcis,0.0,1712410
Syntrophothermus lipocalidus,0.0,86170
Thermincola potens,0.0,863643
Syntrophobotulus glycolicus,0.0,51197
Desulfofarcimen acetoxidans,0.0,58138
Christensenella sp. Marseille-P3954,0.0,2086585
Christensenella minuta,0.0,626937
Vallitalea guaymasensis,0.0,1185412
Vallitalea pronyensis,0.0,1348613
Petrocella atlantisensis,0.0,2173034
Symbiobacterium thermophilum,0.0,2734
Desulfotomaculum nigrificans,0.0,1565
Desulfitobacterium dichloroeliminans,0.0,233055
Desulfitobacterium metallireducens,0.0,142877
Desulfitobacterium dehalogenans,0.0,36854
Crassaminicella sp. SY095,0.0,2599308
Caloramator sp. E03,0.0,2576307
Serpentinicella alkaliphila,0.0,1734049
Hathewaya histolytica,0.0,1498
Aminipila sp. JN-18,0.0,2507160
Aminipila sp. CBA3637,0.0,2697030
Aminipila butyrica,0.0,433296
Mogibacterium diversum,0.0,114527
Mogibacterium pumilum,0.0,86332
Carboxydocella thermautotrophica,0.0,178899
Thermaerobacter marianensis,0.0,73919
Eubacterium callanderi,0.0,53442
Eubacterium maltosivorans,0.0,2041044
Eubacterium cellulosolvens,0.0,29322
Alkalibacter sp. ES005,0.0,2815577
Acetobacterium woodii,0.0,33952
Acetobacterium sp. KB-1,0.0,2184575
Dehalobacter restrictus,0.0,55583
Desulfitobacterium hafniense,0.0,49338
Heliomicrobium modesticaldum,0.0,35701
Candidatus Syntrophocurvum alkaliphilum,0.0,2293317
Bacillus sp. OxB-1,0.0,98228
Bacillus sp. LJBS06,0.0,2809036
Koleobacter methoxysyntrophicus,0.0,2751313
Bacillus amyloliquefaciens,0.0,1390
Bacillus siamensis,0.0,659243
Bacillus spizizenii,0.0,96241
Bacillus paralicheniformis,0.0,1648923
Bacillus sonorensis,0.0,119858
Bacillus licheniformis,0.0,1402
Bacillus sp. JS,0.0,1127744
Bacillus sp. MD-5,0.0,2009331
Bacillus sp. WR11,0.0,2448811
Alkalicella caledoniensis,0.0,2731377
Bacillus sp. NSP9.1,0.0,1071078
Bacillus sp. PAMC26543,0.0,2762329
Bacillus sp. DM2,0.0,2267265
Bacillus sp. FJAT-14266,0.0,1837130
Bacillus sp. HNA3,0.0,2585772
Bacillus sp. FJAT-42376,0.0,2014076
Bacillus sp. YP1,0.0,1574141
Bacillus sp. PAMC26568,0.0,2760090
Bacillus sp. DSL-17,0.0,2567941
Thermosediminibacter oceani,0.0,291990
Biomaibacter acetigenes,0.0,2316383
Tepidanaerobacter acetatoxydans,0.0,499229
Anoxybacter fermentans,0.0,1323375
Mahella australiensis,0.0,252966
Moorella glycerini,0.0,55779
Moorella thermoacetica,0.0,1525
Ammonifex degensii,0.0,42838
Carboxydothermus hydrogenoformans,0.0,129958
Thermoanaerobacter kivui,0.0,2325
Thermacetogenium phaeum,0.0,85874
Caldanaerobacter subterraneus,0.0,911092
Thermoanaerobacterium sp. RBIITD,0.0,1550240
Thermoanaerobacterium thermosaccharolyticum,0.0,1517
Thermoanaerobacterium xylanolyticum,0.0,29329
Caldicellulosiruptor owensensis,0.0,55205
Caldicellulosiruptor obsidiansis,0.0,717609
Caldicellulosiruptor saccharolyticus,0.0,44001
Caldicellulosiruptor sp. YA01,0.0,2806205
