Species,RA
Cardiobacterium valvarum,2.65210554637485e-08
Megasphaera massiliensis,2.65210554637485e-08
Oscillibacter sp. KLE 1745,2.65210554637485e-08
Bacillus shacheensis,2.65210554637485e-08
Aquisalimonas asiatica,2.65210554637485e-08
Methylobacillus glycogenes,2.65210554637485e-08
Xenorhabdus poinarii,2.65210554637485e-08
secondary endosymbiont of Ctenarytaina eucalypti,2.65210554637485e-08
Paenibacillus sp. OSY-SE,2.65210554637485e-08
Formivibrio citricus,2.65210554637485e-08
Megasphaera elsdenii,2.65210554637485e-08
Desulfosporosinus acidiphilus,2.65210554637485e-08
Verrucomicrobia bacterium SCGC AAA027-I19,2.65210554637485e-08
Clostridiales bacterium mt11,2.65210554637485e-08
Firmicutes bacterium M10-2,2.65210554637485e-08
[Clostridium] aerotolerans,2.65210554637485e-08
Clostridium sp. L2-50,2.65210554637485e-08
Lactobacillus kefiranofaciens,2.65210554637485e-08
Aphanizomenon flos-aquae,2.65210554637485e-08
Nitrosomonas eutropha,2.65210554637485e-08
Alistipes sp. Zagget8,2.65210554637485e-08
Christensenellaceae bacterium Phil7,2.65210554637485e-08
Thermithiobacillus tepidarius,2.65210554637485e-08
Bulleidia extructa,2.65210554637485e-08
Acidithiobacillus ferrooxidans,2.65210554637485e-08
Prevotella ruminicola,2.65210554637485e-08
Azonexus hydrophilus,2.65210554637485e-08
Mycobacterium kyorinense,2.65210554637485e-08
Jeotgalibaca sp. PTS2502,2.65210554637485e-08
Shewanella woodyi,2.65210554637485e-08
Carnobacterium jeotgali,2.65210554637485e-08
Anaerococcus tetradius,2.65210554637485e-08
Caenimonas sp. SL110,2.65210554637485e-08
Parvimonas micra,2.65210554637485e-08
Candidatus Symbiobacter mobilis,2.65210554637485e-08
Lactonifactor longoviformis,2.65210554637485e-08
Peptoniphilus indolicus,2.65210554637485e-08
Filifactor alocis,2.65210554637485e-08
Desulfitobacterium metallireducens,2.65210554637485e-08
Sporolactobacillus laevolacticus,2.65210554637485e-08
Frateuria sp. Soil773,2.65210554637485e-08
Orenia marismortui,2.65210554637485e-08
Crocinitomix sp. 0182,2.65210554637485e-08
Thermoanaerobacter wiegelii,2.65210554637485e-08
Prevotella sp. kh1p2,2.65210554637485e-08
Photorhabdus temperata,2.65210554637485e-08
Microvirgula aerodenitrificans,2.65210554637485e-08
Xanthomonas translucens,2.65210554637485e-08
Polynucleobacter necessarius,2.65210554637485e-08
Pseudoxanthomonas suwonensis,2.65210554637485e-08
Bacteroidetes bacterium GWD2_45_23,2.65210554637485e-08
Candidatus Falkowbacteria bacterium RIFOXYC2_FULL_36_12,2.65210554637485e-08
Lactobacillus harbinensis,2.65210554637485e-08
Brevibacillus borstelensis,2.65210554637485e-08
Arenimonas composti,2.65210554637485e-08
Salisediminibacterium haloalkalitolerans,2.65210554637485e-08
Brevibacillus laterosporus,2.65210554637485e-08
Peptoniphilus grossensis,2.65210554637485e-08
Bifidobacterium mongoliense,2.65210554637485e-08
Desulfitibacter sp. BRH_c19,2.65210554637485e-08
Acinetobacter soli,2.65210554637485e-08
Tepidanaerobacter acetatoxydans,2.65210554637485e-08
Peptoniphilus duerdenii,2.65210554637485e-08
Xanthomonas sp. Mitacek01,2.65210554637485e-08
[Eubacterium] saphenum,2.65210554637485e-08
Candidatus Azobacteroides pseudotrichonymphae,2.65210554637485e-08
Gracilibacter sp. BRH_c7a,2.65210554637485e-08
Porphyromonas sp. COT-239 OH1446,2.65210554637485e-08
Tetragenococcus halophilus,2.65210554637485e-08
Neisseria lactamica,2.65210554637485e-08
Hydrogenibacillus schlegelii,2.65210554637485e-08
Peptoniphilus senegalensis,2.65210554637485e-08
Thermoanaerobacterium thermosaccharolyticum,2.65210554637485e-08
Mizugakiibacter sediminis,2.65210554637485e-08
Defluviitalea phaphyphila,2.65210554637485e-08
Idiomarina atlantica,2.65210554637485e-08
Pseudomonas luteola,2.65210554637485e-08
Bacteroides graminisolvens,2.65210554637485e-08
Enterococcus mundtii,2.65210554637485e-08
Acidithiobacillus caldus,2.65210554637485e-08
Porphyromonadaceae bacterium COT-184 OH4590,2.65210554637485e-08
Bittarella massiliensis,2.65210554637485e-08
Aneurinibacillus migulanus,2.65210554637485e-08
Pseudomonas mendocina,2.65210554637485e-08
Polaromonas sp. JS666,2.65210554637485e-08
Thiothrix disciformis,2.65210554637485e-08
Cellulomonas carbonis,2.65210554637485e-08
Paenibacillus dendritiformis,2.65210554637485e-08
Stenotrophomonas daejeonensis,2.65210554637485e-08
Vibrio alginolyticus,2.65210554637485e-08
Rhodanobacter denitrificans,2.65210554637485e-08
Leeia oryzae,2.65210554637485e-08
bacterium 2013Arg42i,2.65210554637485e-08
Paenibacillus jilunlii,2.65210554637485e-08
Thermoanaerobacter sp. YS13,2.65210554637485e-08
Heliobacterium modesticaldum,2.65210554637485e-08
Lysobacter enzymogenes,2.65210554637485e-08
Nitrosomonas sp. Nm132,2.65210554637485e-08
Alkaliflexus imshenetskii,2.65210554637485e-08
Anaerotruncus colihominis,2.65210554637485e-08
Odoribacter laneus CAG:561,2.65210554637485e-08
Ruminococcus sp. CAG:624,2.65210554637485e-08
Salibacterium halotolerans,2.65210554637485e-08
Candidatus Methylopumilus planktonicus,2.65210554637485e-08
Sporanaerobacter sp. PP17-6a,2.65210554637485e-08
Prevotella sp. CAG:1058,2.65210554637485e-08
Odoribacter sp. CAG:788,2.65210554637485e-08
Paludibacter sp. 47-17,2.65210554637485e-08
Acinetobacter indicus,2.65210554637485e-08
Peptostreptococcus anaerobius,2.65210554637485e-08
Candidatus Methylopumilus turicensis,2.65210554637485e-08
Sporosarcina newyorkensis,2.65210554637485e-08
Paenibacillus alvei,2.65210554637485e-08
Pseudobutyrivibrio sp. JW11,2.65210554637485e-08
Oribacterium sp. oral taxon 078,2.65210554637485e-08
Alistipes indistinctus,2.65210554637485e-08
Phocea massiliensis,2.65210554637485e-08
Paenibacillus mucilaginosus,2.65210554637485e-08
Ruthenibacterium lactatiformans,2.65210554637485e-08
Lactococcus garvieae,2.65210554637485e-08
Ferrovum sp. JA12,2.65210554637485e-08
Enterococcus columbae,2.65210554637485e-08
Crocinitomix catalasitica,2.65210554637485e-08
Enterococcus faecium,2.65210554637485e-08
Enterococcus faecalis,2.65210554637485e-08
Bradyrhizobium elkanii,2.65210554637485e-08
Nitrosomonas communis,2.65210554637485e-08
Dyella thiooxydans,2.65210554637485e-08
Prevotella oryzae,2.65210554637485e-08
[Clostridium] polysaccharolyticum,2.65210554637485e-08
Candidatus Glomeribacter gigasporarum,2.65210554637485e-08
Faecalibaculum rodentium,2.65210554637485e-08
Caldanaerobius polysaccharolyticus,2.65210554637485e-08
Paenibacillus macerans,2.65210554637485e-08
Bifidobacterium actinocoloniiforme,2.65210554637485e-08
Streptococcus sobrinus,2.65210554637485e-08
Streptococcus mutans,2.65210554637485e-08
Streptococcus suis,2.65210554637485e-08
Paenibacillus durus,2.65210554637485e-08
Sulfuricella denitrificans,2.65210554637485e-08
Arenimonas donghaensis,2.65210554637485e-08
